085345最年輕的女  042 999999908    221217203503204718000111202024 2 30000016010503051                                                                                                                                                                    669928999803029799029999999999703897999999999999905059999999999999999990102029899999999999999990202999902029999999904020199016205020230299999901                                      950201
085378唯一合格男  042 999999908    221217203640204701000100161    2 10001314010101011                                                                                                                                                                    669905990604010299039999999990201098999999999999908069999999999999999990102020399999999999999990196999902029999999904020299013606020290699910402                                      990102
085390最年長的女  042 999999908    221217203718204539000100212    1 10000278010402012                                                                                                                                                                    669903990603010199019999999990199799999999999999998089999999999999999990103010199999999999999990102999902029999999904020299015406020220699999901                                      950201
085407唯一合格男  042 999999908    221217203806205248000111202051 2 20000028010101011                                                                                                                                                                    669908999801040499029999999990200103999999999999905089999999999999999990103010199999999999999990203999901019999999905010199015705020210599999901                                      950101
085444唯一合格男  042 999999908    221217203953204740000200347    2 10000415010201012                                                                                                                                                                    669903990601020199039999999990200102999999999999906059999999999999999990399999999999999999999990103999902029999999902020199017006020210699999901                                      950101
085446唯一合格男  042 999999908    221217203957205201000100222    2 10000108010201011                                                                                                                                                                    669908990103030399029999999990203814999999999999906069999999999999999990103080399999999999999990203999901029999999905380299017006020330299999901                                      950101
085472最年長的女  042 999999908    221217204106204857000110651029 2 10000148010200011                                                                                                                                                                    669906999202020299989999999999800198999999999999998989999999999999999990499999999999999999999999903999993999999999906079908017106020220699999902                                      990201
085474最年長的女  042 999999908    221221201628202743000100196    2 10000220010402012                                                                                                                                                                    669907999503020399029999999990300103999999999999907089999999999999999990195959999999999999999990103999993999999999905969908956106030230299999901                                      950201
085496唯一合格男  042 999999908    221219190610191506000100196    2 10000220010201012                                                                                                                                                                    669906999503030499029999999990203898999999999999903089999999999999999990195919999999999999999990203999991919999999905380299026606020210699999901                                      950101
085503唯一合格男  042 999999908    221217204251205442000100196    2 10000220010201011                                                                                                                                                                    669927990697020299029999999999799899999999999999903059999999999999999990499999999999999999999999902999993999999999998979908959502959590699910402                                      990101
085511唯一合格女  042 999999908    22121720431920501100099601188  2 10000882010201011                                                                                                                                                                    669905999801020199019999999990199299999999999999903079999999999999999990499999999999999999999999902999901919999999906989908026407020290120699901                                      950201
085520最年輕的男  042 999999908    221222185451190553000100066    2 10002470010202021                                                                                                                                                                    669928990803030399029999999999899899999999999999903059999999999999999990103080399999999999999990102999901029999999904380299026005020210499999901                                      010101
085526唯一合格女  042 999999908    221220190028191114000100250    1 30000008010201011                                                                                                                                                                    669904990601010199029999999990200197999999999999907079999999999999999990102020199999999999999990103999902029999999906020199014305020290699920402                                      990204
085565最年長的女  042 999999908    221219190611191507000110101031 2 10000296010501012                                                                                                                                                                    669909990702030399029999999990103898999999999999904069999999999999999990103010299999999999999990102999901019999999905069903017906020210599999901                                      010201
085611最年輕的男  042 999999908    221217204926210053000111202024 2 30000016010403041                                                                                                                                                                    669917999202040499029999999990199899999999999999903099999999999999999990103010299999999999999990202999992999999999905079908028806020121499999901                                      950101
085640唯一合格男  042 999999908    22121720503321022300099601188  2 10000882010201011                                                                                                                                                                    669918999803040499029999999999800198999999999999998989999999999999999990195959999999999999999990298999993999999999998959908989501020260299999902                                      990102
085689最年輕的男  042 999999908    221219190625191727000100066    2 10002470010302031                                                                                                                                                                    669910990404980499989999999990203898999999999999905079999999999999999990203019899999999999999999902999902029999999901280299036104010150199999902                                      990101
085726最年輕的男  042 999999908    221219182212183137000200347    2 10000415010703071                                                                                                                                                                    669909999203020399039999999990199899999999999999906059999999999999999990102080399999999999999990102999991919999999905079908028004989830299999902                                      990101
085744最年長的女  042 999999908    221217205543210541000100249    1 10000048010402012                                                                                                                                                                    669909992598030399029999999990203803999999999999905089999999999999999990103080399999999999999990203999901029999999906380299019504020230299999901                                      950201
085750最年長的男  042 999999908    221222182623183906000100248    2 10000048010403012                                                                                                                                                                    669916990702989899029999999990199799999999999999905059999999999999999990103919999999999999999990202999902029999999996010299952702020290699960202                                      990102
085756唯一合格女  042 999999908    221217205612210547000111256007 1 10000128010302012                                                                                                                                                                    669909990402020299019999999990199899999999999999998109999999999999999990103019799999999999999990202999901919999999906010299023905020290699930202                                      990201
085757最年長的女  042 999999908    221221181716183214000100212    1 10000278010503012                                                                                                                                                                    669917999802020299019999999990199899999999999999998109999999999999999990103010199999999999999990202999901019999999905010299039502020290699940102                                      990201
085773唯一合格男  042 999999908    221217205705211128000100248    2 10000048010101011                                                                                                                                                                    669909999802030399029999999990299899999999999999905089999999999999999990102080399999999999999990203999901089999999906380299025606020290599910401                                      010101
085782最年長的女  042 999999908    221220190321191540000100087    2 10001752010200012                                                                                                                                                                    669918990403020299989999999990200498999999999999906069999999999999999990195020399999999999999999502999902029999999906199908016207020299599999901                                      950201
085791唯一合格女  042 999999908    221217205749210428000100161    2 10001314010201011                                                                                                                                                                    669914990703979799989999999999899899999999999999998089999999999999999990499999999999999999999999902999993999999999906989908016404020290410699902                                      990201
085807最年長的男  042 999999908    221221205340210135000100127    1 10001444010402012                                                                                                                                                                    669912990304040499029999999990200198999999999999905069999999999999999990499999999999999999999999902999993999999999902969941015404020260299999902                                      990101
085835最年長的男  042 999999908    221217210003211104000111252019 1 20000040010402012                                                                                                                                                                    669924999802040499019999999990299899999999999999900099999999999999999990103020399999999999999990202999901019999999906010299025206020210699999902                                      990101
085842唯一合格男  042 999999908    221217210026211226000100047    2 10001094010401011                                                                                                                                                                    669925990202039699029999999990203803999999999999905099999999999999999990103380299999999999999990203999901019999999906380299025006020230299999901                                      950101
085843最年長的女  042 999999908    221217210033211257000100199    2 10000668010402012                                                                                                                                                                    669911990703029899029999999990200102999999999999906069999999999999999990102010399999999999999990102999902919999999905969908015504020290130299902                                      990201
085845唯一合格男  042 999999908    221221180314181409000100079    1 10000548010201011                                                                                                                                                                    669911990503980399989999999999899899999999999999908069999999999999999990195959999999999999999990203999991959999999998989908987504020290599940102                                      990101
085870最年長的男  042 999999908    221217210156211251000100212    1 10000278010603012                                                                                                                                                                    669913990501040499019999999990299899999999999999901089999999999999999990103010199999999999999990203999901019999999906010199034003020210599999902                                      990101
085877最年長的女  042 999999908    221217210246211029000110651029 2 10000148010704012                                                                                                                                                                    669921990702040499019999999990203803999999999999901099999999999999999990103010299999999999999990202999901029999999906969903034504020210699999902                                      990201
085926唯一合格女  042 999999908    221219190631192201000100248    2 10000048010100011                                                                                                                                                                    669914990403010199029999999990299899999999999999995959999999999999999990195959999999999999999990297999902029999999998020299014002020290190199902                                      990202
085932最年長的男  042 999999908    221219193051194833000100101    1 10001222010604012                                                                                                                                                                    669925990202010399989999999990203998999999999999903059999999999999999990103010299999999999999990298999991019999999906989908984302020260299999902                                      990104
085938唯一合格女  042 999999908    221217210852212532000100222    2 10000108010302011                                                                                                                                                                    669912990502030399029999999999899899999999999999903069999999999999999990103010299999999999999990102999901019999999905010299024201020290699940102                                      990204
085961最年長的男  042 999999908    221217211032212014000110651029 2 10000148010402012                                                                                                                                                                    669925999802030399029999999990203898999999999999905059999999999999999990499999999999999999999999902999991919999999906079996956003020230399999901                                      950101
085975唯一合格男  042 999999908    221217211134212137000111202051 2 20000028010401011                                                                                                                                                                    669914990701020199029999999990100103999999999999907089999999999999999990102020199999999999999990203999901029999999906020199015805020210499999901                                      010101
095029唯一合格男  042 999999909    221219183400184437000100101    1 10001222010301011                                                                                                                                                                    669923990501040499019999999990205303999999999999903089999999999999999990103019899999999999999990203999901019999999905010199024504020290699910401                                      950104
095037最年長的男  042 999999909    221221184810190401000100044    2 10002656010502012                                                                                                                                                                    669907991303020299039999999990205298999999999999904049999999999999999990102020399999999999999990202999902029999999906020299015304020210499999901                                      010101
095058唯一合格女  042 999999909    221217211633212456000110507010 1 20000068010403011                                                                                                                                                                    669928990603010199029999999990201903999999999999903089999999999999999990103020399999999999999990102999902029999999904020299016106020220799999901                                      950201
095062最年輕的女  042 999999909    221217211645212707000100212    1 10000278010301031                                                                                                                                                                    669903991301020199029999999999800114999999999999905059999999999999999990102020399999999999999990103999902029999999904020199018106020230299999901                                      950201
095073最年輕的男  042 999999909    221219193300194028000100087    2 10001752010302031                                                                                                                                                                    669904999203989899029999999999899299999999999999998059999999999999999990499999999999999999999999902999992999999999906079908018904020310599999901                                      950101
095157唯一合格男  042 999999909    22121921064621132200099601188  2 10000882010201011                                                                                                                                                                    669904999203979899979999999990300498999999999999998059999999999999999990499999999999999999999999902999993999999999904079908027606020230299999902                                      990101
095170最年長的男  042 999999909    221220184433185344000200347    2 10000415010402012                                                                                                                                                                    669907990502040499019999999990100103999999999999900109999999999999999990203380399999999999999999903999901919999999903010299025907020230199999901                                      950101
095208最年長的男  042 999999909    221219204014205124000100152    2 10000796010202012                                                                                                                                                                    669903993203030399029999999990103813999999999999906089999999999999999990103010399999999999999990202999992999999999905079904016504020210499999901                                      950101
095226最年輕的男  042 999999909    221221185759190506000100196    2 10000220010403041                                                                                                                                                                    669908990103030399029999999990100103999999999999908089999999999999999990499999999999999999999999902999901919999999904010299017404020210699999902                                      990101
095287唯一合格男  042 999999909    221217213021214039000100222    2 10000108010201011                                                                                                                                                                    669903991802020299039999999990299899999999999999906069999999999999999990102010399999999999999990102999901019999999905380199026905010230299999901                                      010101
095391唯一合格女  042 999999909    221221184739185947000100248    2 10000048010201011                                                                                                                                                                    669904990403030399039999999990299899999999999999905069999999999999999990195020399999999999999990203999995919999999905969908017904020140199999901                                      950201
095400唯一合格男  042 999999909    221217213641214404000200347    2 10000415010201012                                                                                                                                                                    669907990602010199039999999990203802999999999999908069999999999999999990102020399999999999999990102999902029999999904020299016007020230299999901                                      950101
095408唯一合格男  042 999999909    221217213707214656000111252019 1 20000040010201012                                                                                                                                                                    669908990102020299019999999990100102999999999999908099999999999999999990103020399999999999999990102999902029999999905020299024507020210599999901                                      950101
095504最年輕的女  042 999999909    221219185244190245000100183    2 10000786010503051                                                                                                                                                                    669923999203030399029999999990203803999999999999900089999999999999999990103080199999999999999990202999901019999999906010199018206020230299999901                                      950201
095511最年輕的女  042 999999909    221217214047215451000100107    2 10002168010301031                                                                                                                                                                    669905993203970399979999999990203898999999999999906069999999999999999990102020399999999999999990102999901919999999906079908018306020210499999901                                      010201
095549唯一合格女  042 999999909    221219190337191131000100087    2 10001752010201012                                                                                                                                                                    669911999803030399039999999990200498999999999999905049999999999999999990499999999999999999999999902999901029999999905079908016507030220699999901                                      950201
095559最年輕的女  042 999999909    22121921164621251000099601188  2 10000882010705071                                                                                                                                                                    669912999203049899029999999990203898999999999999905079999999999999999990195919999999999999999990102999901029999999903079908025403020290160299902                                      990201
095568唯一合格女  042 999999909    221217214246215322000100161    2 10001314010201011                                                                                                                                                                    669913990502040499029999999990200498999999999999903089999999999999999990103010299999999999999990203999901019999999905010299026905020290410599901                                      010201
095570唯一合格男  042 999999909    221217214249215338000100248    2 10000048010201011                                                                                                                                                                    669914990502040499029999999990200198999999999999901069999999999999999990103080399999999999999990102999992999999999905380299026507020230199999902                                      990101
095595唯一合格男  042 999999909    221217214355221328000100212    1 10000278010201011                                                                                                                                                                    669925990102019899989999999999899899999999999999998989999999999999999990195019899999999999999990198999901019999999998199903012302020290699950102                                      990102
095611唯一合格男  042 999999909    221217214448220310000111202024 2 30000016010201011                                                                                                                                                                    669913991802020299039999999990405514999999999999906069999999999999999990194480399999999999999990103999902949999999902989998015406020290190299902                                      990101
095627最年輕的男  042 999999909    221221185356190225000100235    1 10000036010302032                                                                                                                                                                    669921990502030399039999999990201314999999999999903059999999999999999990103020399999999999999990102999901019999999905010299028006040410699999901                                      950101
095636唯一合格女  042 999999909    221219194229195149000110205059 2 10000248010201012                                                                                                                                                                    669912999602029899989999999990299799999999999999905059999999999999999990103919999999999999999990102999991919999999906989904017506020290180199901                                      950201
095665唯一合格女  042 999999909    221221184852190055000100107    2 10002168010302011                                                                                                                                                                    669913990403029799979999999999799899999999999999998989999999999999999990191919999999999999999999198999991919999999998979997013901989890150199902                                      990202
095675最年輕的男  042 999999909    221219190135191027000111202024 2 30000016010504051                                                                                                                                                                    669911990204979799979999999990299899999999999999905059999999999999999990499999999999999999999999902999992999999999904079908018806020260299999901                                      010101
095764唯一合格女  042 999999909    221221181737182844000100079    1 10000548010302011                                                                                                                                                                    669918999803029899989999999990299899999999999999998989999999999999999990195959999999999999999999898999995959999999998989998019501020290160299902                                      990202
095774最年輕的男  042 999999909    221219211844213322000200347    2 10000415010402041                                                                                                                                                                    669910993603020199029999999990200203999999999999903059999999999999999990103010399999999999999990103999902029999999902069998016704010110599999901                                      010101
095805唯一合格女  042 999999909    221221184339185421000100079    1 10000548010201011                                                                                                                                                                    669909999802989899029999999990299899999999999999907089999999999999999990103089899999999999999990298999902029999999906079996984504020290110599902                                      990201
095835唯一合格男  042 999999909    221217215539220416000100249    1 10000048010201011                                                                                                                                                                    669909990601970299989999999999800298999999999999908069999999999999999990102020299999999999999990198999902029999999906020299015604010160299999901                                      950101
095836最年輕的女  042 999999909    221217215541220336000111252019 1 20000040010603061                                                                                                                                                                    669917990601010199029999999990203802999999999999908079999999999999999990102020299999999999999990102999902029999999904020199016406020230299999901                                      010201
095837最年輕的女  042 999999909    221221181013181924000110205059 2 10000248010603061                                                                                                                                                                    669915990503979799979999999990299899999999999999905059999999999999999990194010299999999999999990102999993999999999906069908017606020290310599901                                      010201
095860唯一合格女  042 999999909    22121918324518392000099601188  2 10000882010302012                                                                                                                                                                    669909999203020399029999999990200198999999999999905079999999999999999990499999999999999999999999903999902019999999906069908016306010230399999901                                      950201
095861最年輕的男  042 999999909    221217215657220930000100210    2 10000348010402041                                                                                                                                                                    669918999204020299039999999990300498999999999999908039999999999999999990195959999999999999999990102999902029999999906959995028007020221499999901                                      950101
095879唯一合格女  042 999999909    221217215741220445000200347    2 10000415010100011                                                                                                                                                                    669918990702040499019999999990200103999999999999900009999999999999999990103010199999999999999990201999901019999999906010299025504010210699999901                                      950201
095909唯一合格女  042 999999909    221219194533195444000100225    1 10000200010302011                                                                                                                                                                    669909990503960299029999999990205498999999999999905079999999999999999990195020399999999999999990102999902319999999905020299015907010210499999901                                      950201
095919唯一合格男  042 999999909    221217215946220716000100248    2 10000048010201011                                                                                                                                                                    669920990902040299029999999990200102999999999999908079999999999999999990102080399999999999999990202999902029999999904020299015204010160199999902                                      990101
095961唯一合格女  042 999999909    221218180405181241000100215    1 10000098010100011                                                                                                                                                                    669909990502040499029999999990200103999999999999998089999999999999999990103010399999999999999990202999901019999999906010299026005020230299999901                                      010201
095979最年輕的男  042 999999909    221218210721212056000100107    2 10002168010502051                                                                                                                                                                    669925999502040499029999999990200197999999999999905079999999999999999990195080399999999999999999502999901919999999905079908026107020210699999901                                      010101
105065唯一合格男  042 999999910    221218205811211245000108207243 2 10000118010301012                                                                                                                                                                    669927999604969899989999999990203802999999999999907059999999999999999990195020399999999999999990298999991919999999906079908014706020290699960202                                      990101
105073唯一合格女  042 999999910    221218180723182039000111202051 2 20000028010201011                                                                                                                                                                    669908990501020199029999999990103814999999999999904079999999999999999990103029899999999999999990202999901029999999906069904016907020220699999901                                      010201
105082唯一合格女  042 999999910    221218180742181425000110651029 2 10000148010201011                                                                                                                                                                    669908999202020399029999999990203813999999999999905069999999999999999990195029899999999999999999598999995959999999906069908016004020260299999902                                      990201
105093最年輕的女  042 999999910    22121818080118141400099601188  2 10000882010401042                                                                                                                                                                    669903991803020299029999999990200198999999999999904059999999999999999990102010399999999999999990203999902019999999904020299016506020210699999901                                      950201
105096最年長的男  042 999999910    221218181858182348000100210    2 10000348010402012                                                                                                                                                                    669928990102010199049999999990400102999999999999907059999999999999999990195959999999999999999990198999902029999999905020299014206950260199999995                                      990101
105106唯一合格男  042 999999910    221218180850181857000108207243 2 10000118010201011                                                                                                                                                                    669923990702020199039999999999600113999999999999905059999999999999999990102080399999999999999990102999902029999999904020199015905020260299999902                                      990101
105174唯一合格女  042 999999910    221218181220183205000100107    2 10002168010100011                                                                                                                                                                    669903990402979599029999999990299899999999999999995959999999999999999990103029899999999999999990298999991029999999995199908012802020290190199902                                      990202
105214最年輕的男  042 999999910    22121818222318234600099601188  2 10000882010403041                                                                                                                                                                    669907990503030399989999999990200198999999999999905059999999999999999990195959999999999999999990102999995959999999905380299959595959599599999995                                      990101
105233最年輕的女  042 999999910    221218181509182643000200347    2 10000415010200021                                                                                                                                                                    669905999203020299029999999999899899999999999999900079999999999999999990103380399999999999999990102999901089999999906079908018706020220499999901                                      950201
105266唯一合格男  042 999999910    221218181653183514000100247    2 20000032010401011                                                                                                                                                                    669905999601010299029999999990200102999999999999907079999999999999999990102020399999999999999990102999902029999999902020299014004020210599999901                                      950104
105267最年長的女  042 999999910    221218181654182412000110507010 1 20000068010402012                                                                                                                                                                    669906999202030399029999999990203898999999999999906089999999999999999990103010299999999999999990102999901019999999905010299016206020260299999901                                      950201
105315唯一合格女  042 999999910    221220195836200741000100235    1 10000036010302012                                                                                                                                                                    669928999204029799979999999990203803999999999999903059999999999999999990499999999999999999999999903999902029999999905020299026806020210499999901                                      010201
105322最年長的女  042 999999910    221220210929212155000100142    2 10000680010402012                                                                                                                                                                    669905993203039899019999999990199299999999999999905099999999999999999990191919999999999999999990202999991919999999904979908018406020260299999901                                      950201
105381最年輕的女  042 999999910    221220183445184435000100117    2 10000878010300031                                                                                                                                                                    669903990703030499029999999990200198999999999999905079999999999999999990103020299999999999999990203999901029999999905079908026005020230299999901                                      010201
105396唯一合格男  042 999999910    221220195932201044000100142    2 10000680010201011                                                                                                                                                                    669927991103030499039999999999700198999999999999904059999999999999999990294949999999999999999999901999902949999999905380299017005020210499999901                                      950101
105476最年輕的女  042 999999910    221220184740185851000100196    2 10000220010301032                                                                                                                                                                    669906999203020399029999999990200598999999999999906069999999999999999990499999999999999999999999903999902899999999904079941017106020210499999901                                      950201
105493最年輕的女  042 999999910    221220200106201054000100250    1 30000008010200021                                                                                                                                                                    669928999803030399029999999990200197999999999999904079999999999999999990195010399999999999999990202999995959999999905979997026704030260299999902                                      990201
105507唯一合格女  042 999999910    221218182628183458000100163    1 10001180010302011                                                                                                                                                                    669903999203979899029999999990299899999999999999998989999999999999999990195080299999999999999990202999902919999999903079908013604020290699930102                                      990204
105538最年長的男  042 999999910    221218183542185030000111202024 2 30000016010605012                                                                                                                                                                    669909990601010199039999999990300802999999999999908029999999999999999990102919999999999999999990101999991029999999904020199013404010290699910602                                      990104
105574最年長的女  042 999999910    221218182849183808000100212    1 10000278010402012                                                                                                                                                                    669909990602010199989999999999799299999999999999905059999999999999999990102020399999999999999990202999902029999999904020199014801020290699960202                                      990201
105585唯一合格男  042 999999910    22121821360921432700099601188  2 10000882010301011                                                                                                                                                                    669909999201030299039999999990200202999999999999908049999999999999999990102020399999999999999990102999902029999999904020199013705020290699910402                                      990101
105612唯一合格女  042 999999910    22121818300818391600099601188  2 10000882010302011                                                                                                                                                                    669917999801040499019999999990299299999999999999905109999999999999999990103010199999999999999990202999901019999999906010299026504010230299999901                                      010201
105620最年長的男  042 999999910    221218183026183749000110507010 1 20000068010303012                                                                                                                                                                    669917990402040499029999999990103898999999999999905089999999999999999990103020399999999999999990202999901029999999906010299026204020260299999901                                      950101
105627唯一合格女  042 999999910    221220200330201151000100215    1 10000098010403011                                                                                                                                                                    669909999202040499029999999990200103999999999999998079999999999999999990103080399999999999999990203999991919999999905079908025506020299599999901                                      950201
105637最年輕的男  042 999999910    221218183112184129000108207243 2 10000118010402041                                                                                                                                                                    669909999203030399969999999990200414999999999999905069999999999999999990499999999999999999999999902999991919999999904079908017406029810499999902                                      990101
105669唯一合格男  042 999999910    221218183231184809000100107    2 10002168010201011                                                                                                                                                                    669915990402020299029999999990299599999999999999905059999999999999999990103010399999999999999990198999902019999999995020299023703020190699960202                                      990102
105676最年輕的女  042 999999910    221218183250184341000100158    1 10001032010301031                                                                                                                                                                    669910992001040499029999999990203803999999999999904079999999999999999990103010399999999999999990202999901019999999905010299027406010130299999901                                      950201
