C2007120382    01                                      02-DEC-2022 18:25:1702-DEC-2022 18:29:29 1 1 1 1 2 3 4 1 3 397 3 4 4 4 0 3 4 2 8 3 5 3 3 3 7 2 1 299 171 7 2 22029999996599999999999999999999999999999999 1999999 1
C2007120388    01                                      02-DEC-2022 23:09:0402-DEC-2022 23:17:29 1 1 1 1 1 2 4 8 3 1 2 3 3 8 7 7 8 2 3 4 7 7 2 2 2 6 6 2 299 139 6 2 2906999103 7999999 399999999999999999999999999999999 1
C2007120409    01                                      03-DEC-2022 09:49:1703-DEC-2022 09:53:27 1 1 1 2 1 2 414 1 2 2 3 3 8 5 5 7 3 3 3 7 7 2 3 3 7 6 799 8 174 6 2 2905999602639999999999999999999999999999 69999999999 1
C2007120423    01                                      04-DEC-2022 13:23:1704-DEC-2022 13:27:18 1 2 199 1 4 1 4 4 4 4 4 4 0 0 0 0 497 310 0 3 3 3 3 5 1 299 267 7 2 230399999910999999999999 199999999999999999999999999 2
C2007120429    01                                      03-DEC-2022 08:21:1203-DEC-2022 08:32:41 1 1 3 1 1 4 1 4 4 4 4 3 3 0 2 1 0 4 4 5 6 4 3 3 3 0 3 799 8 226 7 3 390699910364999999999999999999999999999999 599999999 1
C2007120436    01                                      03-DEC-2022 07:16:0003-DEC-2022 07:41:51 1 1 4 1 2 3 1 2 3 396 396 5 3 4 4 3 3 6 7 5 2 396 5 538 299 265 6 3 2214999999639999999999999999999999999999 69999999999 1
C2007120446    01                                      05-DEC-2022 10:41:4605-DEC-2022 10:44:52 1 1 1 1 1 4 1 4 4 4 4 4 4 0 0 0 0 4 4 010 0 4 3 310 3 1 199 246 5 2 2302999999179999999999999999999999 39999999999999999 1
C2007120489    01                                      03-DEC-2022 10:22:3203-DEC-2022 10:27:22 1 1 1 1 1 4 4 8 4 3 3 4 4 7 3 2 3 3 4 4 6 6 4 3 3 4 5 799 8 161 6 2 2302999999649999999999999999999999999999991799999999 1
C2007120492    01                                      05-DEC-2022 22:23:4305-DEC-2022 22:28:24 1 2 499 1 3 1 4 4 4 4 3 3 5 3 0 5 4 4 8 6 7 4 3 2 8 5 79941 165 7 2 280199999964999999999999999999999999999999 499999999 1
C2007120509    01                                      05-DEC-2022 14:01:2005-DEC-2022 14:09:00 1 1 1 1 1 4 1 4 4 4 4 4 4 0 0 0 0 4 3 5 8 1 4 3 2 6 3 799 5 247 4 2 160199999915999999999999999999 599999999999999999999 1
C2007120517    01                                      05-DEC-2022 08:24:2105-DEC-2022 08:31:08 1 1 1 1 1 4 2 8 4 3 3 4 2 3 1 2 1 4 3 7 9 6 3 3 3 4 4 699 3 153 6 2 22139999996599999999999999999999999999999999 3999999 1
C2009110013    01                                      02-DEC-2022 19:59:0302-DEC-2022 20:02:44 1 1 1 1 1 4 1 4 4 4 4 4 4 0 0 0 0 4 41010 0 4 3 3 5 538 199 252 7 3 320799999918999999999999999999999999 199999999999999 1
C2009110094    01                                      05-DEC-2022 10:36:1405-DEC-2022 10:40:36 1 1 1 1 1 4 2 4 4 4 4 4 4 1 0 0 0 4 3 9 9 4 4 3 3 0 6 799 8 267 7 2 2302999999639999999999999999999999999999 59999999999 2
C2009110155    01                                      02-DEC-2022 18:26:0402-DEC-2022 18:31:14 1 1 5 1 1 4 8 2 3 3 3 3 4 3 2 0 1 4 3 7 8 4 2 3 1 1 638 299 172 6 2 2901302999679999999999999999999999999999999999993599 1
C2009110161    01                                      02-DEC-2022 21:54:0702-DEC-2022 21:58:29 1 1 1 1 196 4 8 2 2 2 296 8 7 6 8 2 4 0 5 6 2 2 1 6 2 2 299 168 7 2 23019999996599999999999999999999999999999999 4999999 1
C2009110193    01                                      03-DEC-2022 00:32:3003-DEC-2022 00:34:57 1 1 3 1 1 2 1 39696969696 7 7 5 696 4 0 0 597 396 6 4 2 299 175 7 1 1214999999 499 5999999999999999999999999999999999999 1
C2009110195    01                                      02-DEC-2022 21:14:2502-DEC-2022 21:21:42 1 1 4 1 1 2 3 1 2 2 1 3 2 8 9 6 9 297 2 7 7 1 396 5 4 2 299 174 6 2 2401999999649999999999999999999999999999991299999999 1
C2009110197    01                                      04-DEC-2022 14:11:3204-DEC-2022 14:18:43 1 1 3 1 1 4 2 1 4 4 2 3 4 2 3 0 2 4 3 7 9 1 3 3 2 8 538 199 240 5 2 2906999104 79999991099999999999999999999999999999999 1
C2009110242    01                                      05-DEC-2022 08:41:1105-DEC-2022 08:46:34 1 1 1 1 1 3 4 1 3 2 3 3 3 7 5 5 4 3 4 4 6 4 3 3 2 8 4 799 4 178 6 1 2602999999 499 1999999999999999999999999999999999999 1
C2009110255    01                                      03-DEC-2022 00:11:3703-DEC-2022 00:19:23 1 1 3 1 1 4 1 8 4 4 4 4 4 0 0 0 0 4 4 0 0 0 4 3 310 5 799 8 252 7 3 2105999999679999999999999999999999999999999999993299 1
C2009110269    01                                      02-DEC-2022 21:06:0502-DEC-2022 21:09:28 1 1 1 2 1 49799 4 4 4 4 4 0 0 0 0 4 3 2 9 1 3 3 2 7 5 1 299 272 6 3 360299999967999999999999999999999999999999999999 999 1
C2009110276    01                                      03-DEC-2022 08:28:5403-DEC-2022 08:33:48 1 2 199 1 3 2 4 3 3 2 3 3 8 6 1 7 4 4 4 4 7 3 2 2 1 4 799 4 165 5 2 2601999999639999999999999999999999999999 29999999999 1
C2009110289    01                                      02-DEC-2022 20:24:3402-DEC-2022 20:28:35 1 1 1 1 1 29899 3 2 2 2 3 9 7 6 7 2 4 0 2 8 1 2 2 4 4 2 299 178 6 2 2204999999649999999999999999999999999999992099999999 1
C2009110308    01                                      02-DEC-2022 18:13:2202-DEC-2022 18:18:29 1 1 1 1 1 114 4 1 1 1 2 11010 8 9 2 3 5 810 1 3 2 2 4 2 299 155 5 2 2104999999669999999999999999999999999999999999 99999 1
C2009110311    01                                      03-DEC-2022 11:29:4903-DEC-2022 11:35:03 1 2 199 1 4 132 4 4 3 3 3 2 2 0 0 4 2 7 9 7 2 3 3 3 4 799 8 156 6 2 22079999996899999999999999999999999999999999999999 2 1
C2009110356    01                                      04-DEC-2022 17:10:2504-DEC-2022 17:16:10 1 1 1 1 1 4 4 1 4 4 4 4 4 0 3 0 0 4 3 9 9 2 3 2 2 3 3 1 299 250 4 3 2105999999639999999999999999999999999999 49999999999 1
C2009110361    01                                      04-DEC-2022 11:36:0204-DEC-2022 11:40:52 1 1 1 1 1 4 1 4 4 4 4 4 4 2 2 0 0 4 3 5 4 5 4 3 3 4 5 1 299 266 7 3 2303999999669999999999999999999999999999999999149999 1
C2009110364    01                                      02-DEC-2022 20:31:4502-DEC-2022 20:37:28 1 1 1 7 1 3 1 4 4 3 3 3 3 3 3 3 3 4 3 9 9 6 3 3 3 5 538 299 270 7 2 2104999999669999999999999999999999999999999999 69999 1
C2009110370    01                                      02-DEC-2022 19:39:1002-DEC-2022 19:45:22 1 1 4 1 1 4 1 8 4 4 4 3 3 1 2 1 1 4 3 3 6 2 3 3 3 6 5 1 299 253 5 2 2906999214679999999999999999999999999999999999992799 1
C2009110475    01                                      05-DEC-2022 00:05:3405-DEC-2022 00:09:25 1 1 1 1 1 3 1 4 4 4 4 4 3 1 1 0 1 4 3 810 8 4 3 3 7 5 799 3 269 6 2 2302999999 2 299999999999999999999999999999999999999 1
C2009110485    01                                      07-DEC-2022 07:00:1907-DEC-2022 07:07:04 1 1 2 2 1 4 8 1 4 4 4 3 4 0 2 0 0 3 2 7 8 6 4 3 3 1 5 1 299 243 7 2 2906999201669999999999999999999999999999999999 39999 1
C2009110561    01                                      02-DEC-2022 20:37:5702-DEC-2022 20:45:29 1 1 1 1 1 1 4 8 1 1 1 1 110101010 197 0 110 1 1 1 5 4 699 8 182 7 1 1206999999 59999 99999999999999999999999999999999999 2
C2009110598    01                                      05-DEC-2022 09:33:2405-DEC-2022 09:45:54 1 2 199 196 4 396 2979798 6 5 5 59797 7 7 6 2 396 5 5 799 8 275 6 2 2302999999659999999999999999999999999999999910999999 1
C2009110656    01                                      04-DEC-2022 09:31:5304-DEC-2022 09:57:03 1 1 1 1 1 2 4 896 2 2 29610 8 8 9 296 4 6 9 1 2 2 5 421 299 158 7 2 22129999992099999999999999999999999999 1999999999999 2
C2009110676    01                                      05-DEC-2022 13:12:2205-DEC-2022 13:36:20 1 1 1 1 2 4 1 2 4 3 3 4 3 3 2 2 2 4 4 5 5 6 4 3 2 7 338 299 246 6 3 390699960164999999999999999999999999999999 399999999 1
C2009110699    01                                      02-DEC-2022 18:13:4102-DEC-2022 18:18:05 1 1 1 1 1 4 1 3 4 4 4 4 4 0 0 0 0 4 3 2 5 4 4 3 3 5 5 799 3 267 6 2 210699999915999999999999999999 599999999999999999999 1
C2009110732    01                                      02-DEC-2022 18:19:3302-DEC-2022 18:22:23 1 2 299 1 2 1 4 2 2 3 297 6 7 4 5 397 8 8 7 2 2 2 5 4 799 8 170 6 1 23029999996599999999999999999999999999999999 3999999 1
C2009120074    01                                      03-DEC-2022 19:18:3103-DEC-2022 19:23:57 1 1 4 1 1 4 1 8 4 4 4 4 4 0 0 0 0 4 3 3 6 0 4 3 3 7 5 1 299 248 5 2 2106999999 59999 49999999999999999999999999999999999 1
C2009120075    01                                      05-DEC-2022 08:31:3405-DEC-2022 08:35:29 1 1 1 1 1 2 8 2 2 2 2 3 3 7 8 5 7 2 3 5 7 5 2 3 3 6 520 299 265 7 2 2206999999 59999 29999999999999999999999999999999999 1
C2009120200    01                                      04-DEC-2022 02:57:2104-DEC-2022 03:01:32 1 1 1 1 2 2 114 1 2 2 2 2 8 8 3 8 2 3 7 3 8 2 3 3 4 4 2 299 169 6 2 220799999964999999999999999999999999999999 399999999 2
C2009120204    01                                      03-DEC-2022 11:56:3503-DEC-2022 12:02:20 1 1 1 1 1 4 1 3 4 4 4 4 4 0 0 0 0 4 2 6 6 2 4 3 3 6 5 1 299 255 5 1 1214999999 499 5999999999999999999999999999999999999 2
C2009120268    01                                      02-DEC-2022 18:21:1402-DEC-2022 18:26:02 1 1 1 1 1 3 1 8 3 2 3 3 3 8 7 3 7 4 4 1 6 6 2 2 3 8 4 799 8 172 6 2 2602999999 59999 39999999999999999999999999999999999 1
C2009120292    01                                      02-DEC-2022 23:33:3602-DEC-2022 23:38:06 1 1 5 1 1 1 2 3 2 1 1 2 210 9 910 2 4 0 0 7 2 2 1 2 4 2 299 157 5 2 2106999999679999999999999999999999999999999999993799 1
C2009120299    01                                      02-DEC-2022 19:27:4502-DEC-2022 19:32:00 1 1 1 1 1 4 4 8 4 3 3 3 4 3 1 1 2 396 9 9 6 3 2 2 4 538 199 264 6 3 2901801999689999999999999999999999999999999999999910 1
C2009120456    01                                      02-DEC-2022 18:33:2202-DEC-2022 18:40:43 1 1 3 1 1 3 1 8 4 3 3 3 3 5 3 4 4 4 3 6 7 5 3 3 2 5 5 1 299 243 6 3 2906999105679999999999999999999999999999999999993399 1
C2009120460    01                                      03-DEC-2022 06:37:2203-DEC-2022 06:44:03 1 1 3 1 1 1 4 1 1 1 1 2 2 9 7 9 8 1 4 2 5 7 1 2 2 5 4 2 299 151 4 2 2401999999109999999999991499999999999999999999999999 1
C2009120497    01                                      04-DEC-2022 12:34:5904-DEC-2022 12:42:09 2 2999999 49699 4 4 4 4 4 0 0 0 0 4 3 0 6 1 4 3 3 5 6 799 8 266 6 2 1301999999659999999999999999999999999999999910999999 1
C2009120499    01                                      02-DEC-2022 18:26:4102-DEC-2022 18:31:19 1 1 2 1 1 1 414 1 1 1 2 21010 910 1 4 0 2 6 1 1 110 4 2 299 165 6 2 22129999996599999999999999999999999999999999 3999999 1
C2009120566    01                                      02-DEC-2022 18:46:4002-DEC-2022 18:49:22 1 1 1 1 1 4 4 1 4 4 4 4 4 0 0 0 0 4 2 7 8 1 4 3 3 6 5 1 199 171 7 2 210499999964999999999999999999999999999999 599999999 1
C2009120582    01                                      03-DEC-2022 15:21:4303-DEC-2022 15:25:42 1 1 2 1 2 4 4 1 4 4 4 3 3 0 0 0 0 4 3 6 8 3 3 3 2 6 5 1 299 258 6 3 2602999999639999999999999999999999999999 29999999999 1
C2009120607    01                                      02-DEC-2022 20:07:4802-DEC-2022 20:13:31 1 1 1 1 1 3 392 2 397 3 3 6 5 4 4 396 9 8 8 3 296 5 4 799 8 178 6 2 2601999999669999999999999999999999999999999999 69999 2
C2010030096    01                                      02-DEC-2022 19:19:4902-DEC-2022 19:23:38 1 1 3 2 1 4 1 4 4 4 4 4 4 0 0 0 0 4 3 5 8 7 4 3 3 5 5 1 299 261 4 3 23029999996899999999999999999999999999999999999999 1 1
C2010030114    01                                      06-DEC-2022 08:25:0506-DEC-2022 08:27:59 1 1 1 1 1 49699 2 3 3 3 4 4 1 5 39797 5 5 5 3 396 5 4 799 8 176 6 2 23029999996599999999999999999999999999999999 1999999 1
C2010030117    01                                      02-DEC-2022 18:12:5802-DEC-2022 18:17:51 1 1 1 1 1 4 814 3 3 4 4 4 3 3 0 1 4 4 0 7 5 3 3 3 5 5 799 8 156 6 3 19069991046899999999999999999999999999999999999999 8 1
C2010030135    01                                      04-DEC-2022 11:33:0204-DEC-2022 11:37:51 1 1 1 1 1 3 4 1 3 2 3 3 3 6 5 5 6 4 3 5 6 6 3 3 3 5 5 2 299 151 6 2 2602999999669999999999999999999999999999999999 89999 1
C2010030154    01                                      05-DEC-2022 06:01:0105-DEC-2022 06:04:17 1 1 3 1 1 2 4 1 3 2 2 3 2 8 6 6 7 3 3 9 7 6 4 3 1 3 4 2 299 167 7 2 22149999996599999999999999999999999999999999 2999999 1
C2010030173    01                                      02-DEC-2022 19:25:1702-DEC-2022 19:31:08 1 1 1 1 1 2 1 8 1 2 2 296 9 8 8 9 2 2 1 0 9 1 2 2 3 2 2 299 154 7 2 21049999996599999999999999999999999999999999 3999999 1
C2010030187    01                                      04-DEC-2022 15:37:5004-DEC-2022 16:06:37 1 1 2 2 197 2 3 396 397 2 5 6 5 5 3 3 4 6 6 2 2 2 5 3 1 299 265 7 1 1206999999139999999999999913999999999999999999999999 1
C2010030194    01                                      02-DEC-2022 18:52:4202-DEC-2022 19:22:28 1 2 199 1 3 1 4 3 2 2 3 4 6 4 3 5 4 3 6 6 5 3 2 3 4 5 799 8 172 6 2 2106999999639999999999999999999999999999 39999999999 1
C2010030221    01                                      02-DEC-2022 18:13:4802-DEC-2022 18:19:07 1 2 799 2 3 4 8 2 2 4 3 4 5 5 0 2 4 4 5 5 2 3 3 3 3 221 199 168 7 2 2602999999669999999999999999999999999999999999289999 2
C2010030254    01                                      02-DEC-2022 19:54:5202-DEC-2022 19:57:46 1 2 199 1 4 1 4 4 4 4 4 4 0 0 0 0 4 3 810 0 4 3 3 7 5 1 299 272 6 2 2302999999 79999991999999999999999999999999999999999 2
C2010030263    01                                      03-DEC-2022 23:31:3903-DEC-2022 23:34:43 1 1 1 2 1 49699 4 4 4 4 4 310 2 1 4 4 8 8 3 4 3 3 2 4 799 8 179 6 2 2302999999 7999999 999999999999999999999999999999999 2
C2010030319    01                                      02-DEC-2022 18:17:2602-DEC-2022 18:20:28 1 2 199 4 4 4 1 4 4 4 4 4 0 0 0 0 4 410 0 0 4 3 3 0 6 799 8 279 7 2 230299999918999999999999999999999999 299999999999999 1
C2010030346    01                                      05-DEC-2022 16:39:0205-DEC-2022 16:41:46 1 2 199 1 4 1 4 4 4 3 3 4 0 2 1 0 4 4 7 9 1 4 2 2 8 5 1 299 269 6 2 3214999999689999999999999999999999999999999999999910 1
C2010030363    01                                      04-DEC-2022 09:32:1104-DEC-2022 09:36:34 1 1 1 1 1 2 4 2 2 2 2 2 2 7 7 8 8 397 3 9 9 2 2 2 4 4 2 199 157 5 2 2203999999639999999999999999999999999999 29999999999 2
C2010030426    01                                      02-DEC-2022 20:21:5602-DEC-2022 20:28:03 1 1 1 1 2 4 1 8 4 4 3 4 4 1 1 1 1 4 3 9 8 7 4 3 3 5 338 199 260 7 2 2206999999179999999999999999999999 69999999999999999 1
C2010040045    01                                      03-DEC-2022 05:18:4403-DEC-2022 05:23:03 1 1 2 1 1 2 3 4 1 1 1 2 2 8 7 6 8 3 2 4 7 8 2 1 3 4 4 2 299 271 6 2 26019999991699999999999999999999 1999999999999999999 1
C2010040060    01                                      02-DEC-2022 18:18:5002-DEC-2022 18:26:21 1 2 299 196 3 4 296 2 296 8 7 6 7 3 4 8 7 8 3 3 3 3 5 799 8 166 6 3 2301999999149999999999999999 19999999999999999999999 1
C2010040072    01                                      02-DEC-2022 21:19:4202-DEC-2022 21:21:47 1 1 1 1 1 4 1 2 4 4 4 4 4 0 0 0 0 4 3 4 4 0 4 3 310 3 799 3 273 7 3 3602999999669999999999999999999999999999999999 59999 2
C2010040113    01                                      02-DEC-2022 20:13:2402-DEC-2022 20:16:14 1 1 1 1 2 3 1 3 3 3 3 3 3 4 3 3 3 3 3 2 2 3 3 3 3 6 4 799 8 174 7 2 23019999996599999999999999999999999999999999 1999999 1
C2010040119    01                                      04-DEC-2022 18:17:4904-DEC-2022 18:28:04 1 1 1 1 197 1 2969797 396 5 6 5 6 3 3 6 7 7 4 396 4 5 799 8 242 6 2 2906999206 7999999 199999999999999999999999999999999 2
C2010040141    01                                      05-DEC-2022 08:20:5005-DEC-2022 08:27:17 1 1 2 1 1 4 1 8 4 3 3 3 4 3 4 2 2 498 3 6 4 3 3 3 8 5 799 8 151 6 1 2602999999669999999999999999999999999999999999279999 2
C2010040166    01                                      03-DEC-2022 05:08:4303-DEC-2022 05:15:54 1 1 1 2 1 4 1 4 4 4 3 4 3 4 2 0 0 4 4 9 6 5 4 2 2 5 538 299 264 4 2 2501999999 79999992699999999999999999999999999999999 1
C2010040183    01                                      04-DEC-2022 01:29:3704-DEC-2022 01:34:12 1 1 5 1 2 4 1 4 4 4 4 4 4 0 0 0 0 4 3 710 5 4 298 5 6 1 299 165 4 1 16029999996599999999999999999999999999999999 6999999 2
C2010040191    01                                      02-DEC-2022 18:18:1202-DEC-2022 18:21:43 1 1 1 1 1 49699 4 3 3 3 4 1 1 1 2 4 4 5 5 5 3 3 3 5 4 799 8 166 7 2 2104999999669999999999999999999999999999999999 59999 1
C2010040201    01                                      03-DEC-2022 07:44:5003-DEC-2022 07:51:28 1 1 3 1 1 29899 2 2 2 3 3 6 5 6 6 297 8 5 8 2 296 4 4 2 299 177 6 2 23029999996599999999999999999999999999999999 7999999 1
C2010040204    01                                      02-DEC-2022 23:58:1603-DEC-2022 00:02:06 1 1 5 1 1 3 3 196 2 296 3 7 6 5 6 3 4 6 7 796 296 5 4 799 3 259 7 2 2207999999639999999999999999999999999999 89999999999 2
C2010070047    01                                      03-DEC-2022 11:48:3103-DEC-2022 11:51:26 1 1 1 1 1 2 1 3 2 2 1 3 3 6 6 6 6 2 2 6 6 5 2 296 6 1 1 199 155 6 2 2602999999679999999999999999999999999999999999993299 1
C2010070131    01                                      04-DEC-2022 11:29:3504-DEC-2022 11:35:27 1 1 4 1 1 1 1 8 1 1 2 1 1 9 7 510 2 3 0 3 8 1 296 8 4 2 299 162 7 2 13019999996899999999999999999999999999999999999999 1 1
C2010070205    01                                      04-DEC-2022 19:44:2104-DEC-2022 19:53:33 1 1 3 2 2 4 1 2 4 4 4 4 4 2 2 2 1 4 3 7 5 3 4 2 2 3 5 799 6 253 6 3 49012049996899999999999999999999999999999999999999 7 1
C2010070294    01                                      05-DEC-2022 00:05:1805-DEC-2022 00:13:03 1 1 1 1 1 3 2 4 2 2 3 3 3 8 7 6 8 2 1 3 7 6 3 2 1 8 4 799 8 269 7 2 2301999999 7999999 399999999999999999999999999999999 1
C2010080022    01                                      05-DEC-2022 08:32:3605-DEC-2022 08:37:30 1 1 1 1 1 114 3 2 1 2 2 210101010 297 6 6 5 1 2 2 2 4 2 299 261 5 3 2302999999669999999999999999999999999999999999289999 1
