130077唯一合格女   06 999999902    231229153328154334000100161    2 10001734010201012                                                                                                                                                                    0167999999999999999999999999999999999999339999999999999999999999999999999999999999990401010299999902020299999999980398020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020299999999999999999999999999999999999902020202070301080202020103999999990502029901420202029011049990202
130078最年長的男    2 999999902    231229193829194847000100047    2 10000154010403012                                                                                                                                                                    0165999999999999999999999999999999990199999999999999999999990849999999999999999999990201030401029903040499999999980398010399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999019699999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010103001003001003020202999999990601019902410603038019999990101
130081唯一合格男   06 999999902    231229154834160417000100096    2 10002360010201011                                                                                                                                                                    0167999999999999999999999999999999999999339999999999999999999999999999999999999999999201010299999903030399999999069898010399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999989899999999999999999999999999999999999901010105020705010703980102999999990107990802350498989069993010102
130094最年長的男   05 999999902    231229153639155055000100199    2 10000952010502012                                                                                                                                                                    0110999999999999079999999999999999999999999999999999999999999999999999999999999999990201010299999903020299999999000398020399999999999999999999999999999999999999999999999999999999929899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999993989903040504050302030193999999990596990801410402029069993020104
130103唯一合格男   05 999999902    231229194207195304000100273    2 10000080010101011                                                                                                                                                                    0109999999999919999999999999999999999999999999999999999999999999999999999999999999999601010299999903020299999999030292019799999999999999999999999999999999999999999999010199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991021707060305070501010303999999990697999701780602023029999990101
130104最年長的男   05 999999902    231231185031190949000100277    2 30000036010202012                                                                                                                                                                    0109999999999913999999999999999999999999999999999999999999999999999999999999999999999201010299999902020299999999040391020299999999999999999999999999999999999999999999020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991410206050505050501030301999902990438029901850602026029999990101
130105唯一合格男   03 999999902    231231180831181841000100273    2 10000080010201011                                                                                                                                                                    0168999999999999999999999999999999999999990899999999999999999999999999999999999999999601010203999901040499999999060101010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992969999999901410108030406060701020202999901010538019902660602031049999990101
130110唯一合格女  042 999999902    231229194257195613000100275    2 10000092010201011                                                                                                                                                                    0166999999999999999999999999999999999916999999999999999999999999999999999999999999990501019999999903030399999999050301960299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990101999999999999999999999999999999999999999999999999999999999999999999999999999901018904030602030503030293999999990601029901590502023029999990201
130116唯一合格女    2 999999902    231229153955155056000100087    2 10002224010302011                                                                                                                                                                    0165999999999999999999999999999999991499999999999999999999999999999999999999999999990701010299999902040499999999050301010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999994029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019105050707060503020202999999990601029902550402024019999990201
130122最年長的女   03 999999902    231229161001162212000100096    2 10002360010402012                                                                                                                                                                    0102089999999999999999999999999999999999999999999999999999999999999999999999999999990701010299999902030299999999050202020441019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200090000100002020303999999990402029901590402029014019990201
130143唯一合格女    2 999999902    231229154622155619000100161    2 10001734010302012                                                                                                                                                                    0163999999999999999999999999999901999999999999990369999999999999999999999999999999990801010204999902040499999999050301019899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010103000700000603980202999999990301019902580603032069999990201
130147最年輕的女   06 999999902    240102184942190526000100124    2 10000840010301031                                                                                                                                                                    0167999999999999999999999999999999999999229999999999999999999999999999999999999999990501010203049902040299999999050298010399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999848499999999999999999999999999999999999999999999999909989108040503040401010203999902990538029901820602023029999990201
130156最年輕的女   06 999999902    231229154849155742000100109    2 10001468010301031                                                                                                                                                                    0167999999999999999999999999999999999999199999999999999999999999999999999999999999999201010299999902979899999999000498019899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999980299999999999999999999999999999999999999999999999901989108050598030301010302999999990407990301720602016029999990201
130161唯一合格男   07 999999902    231229155132160956000100199    2 10000952010301012                                                                                                                                                                    0264999999999999999999999999999999309999999999999999999999999999999999999999999999999602999999999902020299999999989691960299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020295989598989502989703999999990602029997260302029069995010104
130165唯一合格女  049 999999902    231229195301201148000100142    2 10000964010201011                                                                                                                                                                    0208999999990399999999999999999999999999999999999999999999999999999999999999999999999202999999999902020199999999030496969699999999999999999999999999999999999902969999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991029103080304050302989603999999990602019901440202029069994010204
130174最年長的女   07 999999902    231229155356160237000100250    1 10000304010402012                                                                                                                                                                    0164999999999999999999999999999999159999999999999999999999999999999999999999999999990601010299999902010199999999000302010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100303100002020303999999990502019901570402025019999990204
130178最年長的男   03 999999902    231229155424160435000100087    2 10002224010202012                                                                                                                                                                    0168999999999999999999999999999999999999990899999999999999999999999999999999999999990202999999999902989899999999000301020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901989999999901010103001003001003030202999999990601019902400602029069991040101
130190最年長的男    2 999999902    231229155725161236000100207    2 10000716010402012                                                                                                                                                                    0165999999999999999999999999999999991499999999999999999999999999999999999999999999990601019999999902020199999999060102020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020105080604090502020103999999990502019901310202029069991050101
130196最年長的男   03 999999902    231231185237190806000112301083 2 20000004010603012                                                                                                                                                                    0118999999999999999999999999029999999999999999999999999999999999999999999999999999999201019999999902020299999999030298029899999999999999999999999999999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999993929905060505060602020393999902990607990801500402021059999990101
130205唯一合格女   06 999999902    231229195726201003000100273    2 10000080010403011                                                                                                                                                                    0267999999999999999999999999999999999999359999999999999999999999999999999999999999990602999999999902010299999999000102020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902989999999999999999999999999999999999999999999902020200100098090002020303999999990202019901540202029016029990202
130210唯一合格男   06 999999902    240104190554191822000100142    2 10000964010101011                                                                                                                                                                    0167999999999999999999999999999999999999319999999999999999999999999999999999999999990402999999999902019899999999000491980299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999902029107100507100002020103999901020602019902420202029069991060104
130211唯一合格女   03 999999902    231231200849202932000100049    2 10002844010100011                                                                                                                                                                    0102079999999999999999999999999999999999999999999999999999999999999999999999999999999201010299999902960399999999050298019801989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010104040605050803020202999902990698990301290302029028019990204
130221唯一合格男   06 999999902    231229200007201242000100047    2 10000154010101011                                                                                                                                                                    0264999999999999999999999999999999359999999999999999999999999999999999999999999999999202999999999903969699999999980396010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992969999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010198989898989892020102999999990601029996410402025019999990104
130229唯一合格女   06 999999902    231231183420184310000100255    1 10000259010201011                                                                                                                                                                    0167999999999999999999999999999999999999129999999999999999999999999999999999999999990101010203049903020299999999040298010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020299999999999999999999999999999999999999999999999902020203070602060202020103999902990602029901660502026029999990204
130233唯一合格男   06 999999902    231229160934161713000100161    2 10001734010101011                                                                                                                                                                    0167999999999999999999999999999999999999329999999999999999999999999999999990109999999201010204999902020299999999040421020399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020299999999999999999999999999999999999902020200080400100002020103999999990502019901460602022049999990101
130243最年輕的男    2 999999902    240104190058191258000100101    1 10001372010402041                                                                                                                                                                    0165999999999999999999999999999999990399999999999999999999999999990279999999999999990701030102999901040499999999050492010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990101999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999941414107000506000601010201999901010698994102760603021049999990101
130259唯一合格女   03 999999902    240103191137192720000100155    2 10000940010201011                                                                                                                                                                    0202049999999999999999999999999999999999999999999999999999999999999999999999999999990402999999999902010199999999980102020202989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020203100098100002020303999902990202019901440402029069994010201
130273唯一合格女   03 999999902    231229161815162725000100161    2 10001734010403011                                                                                                                                                                    0168999999999999999999999999999999999999990799999999999999999999999999999999999999990501010204999903030299999999060392010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999298999999999999999999999999999902920206070798060501029803999999990402029901620502026029999990201
130274唯一合格男    2 999999902    231229201128202130000100275    2 10000092010201011                                                                                                                                                                    0165999999999999999999999999999999992199999999999999999999999999999999999999999999990701010299999902020299999999000402010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901410100050000050002020303999999990502019901620302021069999990101
130278最年長的男   04 999999902    231229162013163447000100207    2 10000716010603012                                                                                                                                                                    0109999999999918999999999999999999999999999999999999999999999999999999999999999999990501019999999901040499999999070301020499999999999999999999999999999999999999999999010199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010201011001011003030203999999990601019902400602029069991020101
130283唯一合格男   04 999999902    231229162122162856000100250    1 10000304010201012                                                                                                                                                                    0107999999109999999999999999999999999999999999999999999999999999999999999999999999990701010203999901040499999999060201020499999999999999999999999999999999010199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010100001000001003030202999999990601019902410402029069991040102
130286最年長的女    2 999999902    231229162330163337000100109    2 10001468010402012                                                                                                                                                                    0265999999999999999999999999999999991199999999999999999999999999999999999999999999990602999999999901010199999999000302020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100000100002020303999999990402019901370602029069993020204
130294唯一合格女    2 999999902    231229162825164043000100096    2 10002360010100011                                                                                                                                                                    0167999999999999999999999999999999999999399999999999999999999999999999999999999999990402999999999903020299999999009898029899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999929899999999999999999999999999999999999999999999999902020200090503100302029803999999990602019901360502029069992030201
130312唯一合格女   08 999999902    240102183637185137000100101    1 10001372010100011                                                                                                                                                                    0113999999999999990199999999999999999999999999999999999999999999999999999999999999990402999999999902020299999999980298029899999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100305100002020303999901020402019901410202021069999990201
130319唯一合格女   08 999999902    231231201201202004000100066    2 10002760010403011                                                                                                                                                                    0113999999999999990599999999999999999999999999999999999999999999999999999999999999990501010299999901010199999999000398020399999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020206080506080502020303999902990502019901690402025019999990201
130320最年長的女  042 999999902    231231182945184324000100049    2 10002844010401012                                                                                                                                                                    0166999999999999999999999999999999999928999999999999999999999999999999999999999999990501019999999902040399999999070296020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999929899999999999999999999999999999999999999999999999999999999999901920105050503060592960202999902990638029902640602021039999990201
130335唯一合格男   08 999999902    231231201226202608000100271    2 10000132010201011                                                                                                                                                                    0213999999999999990399999999999999999999999999999999999999999999999999999999999999999602999999999902020299999999980302020399999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020298989898989802029703999901020202029901390298029069995010104
130339最年長的男  042 999999902    231229163914165213000100109    2 10001468010604012                                                                                                                                                                    0166999999999999999999999999999999999918999999999999999999999999999999999999999999990402999999999903039899999999980298019899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999598999999999999999999999999999999999999999999999999999999999999999999999999999901980195959595989501989593999999990607990802360102029069991050102
130348最年輕的男   08 999999902    231229164140165011000100087    2 10002224010402041                                                                                                                                                                    0113999999999999991999999999999999999999999999999999999999999999999999999999999999990801020104999901030399999999040101010399999999999999999999999999999999999999999999999999999999999999998498999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010108030604040703029702999999990538029902700602024019999990101
130376唯一合格女    2 999999902    231229202157203205000100142    2 10000964010201011                                                                                                                                                                    0165999999999999999999999999999999990299999999999999999999999991169999999999999999990402999999999901010199999999000102020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100000100002020103999999990602019901410102029011069990204
130377最年輕的女   06 999999902    231229202142203401000111202051 2 10000072010301031                                                                                                                                                                    0167999999999999999999999999999999999999329999999999999999999999999999999990359999999601020199999903020299999999050298010399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992029999999999999999999999999999999902980202050202020202020103999999990502029901680502023029999990201
130382最年輕的男   07 999999902    240104210308211215000100087    2 10002224010402042                                                                                                                                                                    0164999999999999999999999999999999239999999999999999999999999999999999999999999999990701010203999902040499999999060101020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999984029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010106001006000603030202999902990401019902860602021049999990101
130384最年輕的男   03 999999902    231229164728165741000100096    2 10002360010302031                                                                                                                                                                    0105999904999999999999999999999999999999999999999999999999999999999999999999999999999201020301999902989899999999010398010299999999999984849999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992929205050505050592989892999999990607990801920602027019999990101
130385最年輕的女    2 999999902    231229164732170034000100250    1 10000304010402041                                                                                                                                                                    0165999999999999999999999999999999990199999999999999999999990809999999999999999999999601010399999903979799999999959898019899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999919899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992899206060605050593989892999999990697999701900698987019999990201
130390最年輕的女    2 999999902    231229164824170047000100207    2 10000716010401042                                                                                                                                                                    0165999999999999999999999999999999990299999999999999999999999990709999999999999999990801010399999902030499999999070301010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990101999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019108010908010903020202999999990501019902830602021049999990201
130391唯一合格女   06 999999902    231229164855165620000100161    2 10001734010201011                                                                                                                                                                    0163999999999999999999999999999908999999999999999999999999999999999999999999999999990401010204999901010199999999000102020499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100000100002020303999999990402019901370702022069999990201
130398唯一合格女   07 999999902    231229202330203332000100047    2 10000154010201011                                                                                                                                                                    0164999999999999999999999999999999199999999999999999999999999999999999999999999999999201010204999902030399999999070201010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902410106070404080392010303999999990338029902460402023029999990201
130436唯一合格男  042 999999902    240104200725202135000100142    2 10000964010301012                                                                                                                                                                    0166999999999999999999999999999999999913999999999999999999999999999999999999999999990101010299999901040499999999070292019899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995969999999999999999999999999999999999999999999999999999999999999999999999999999999995019101050801050703960103999902990501029902530703022079999990101
130448最年長的女    2 999999902    231231132251133541000100087    2 10002224010603012                                                                                                                                                                    0265999999999999999999999999999999990599999999999999999999999999999990829999999999990402999999999903989899999999989898989899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991029198989898989802989591999902999802019901290102029069996020202
130449唯一合格女  042 999999902    231230181026182556000111202051 2 10000072010403011                                                                                                                                                                    0166999999999999999999999999999999999907999999999999999999999999999999999999999999990501010299999902030499999999050398029899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999959599999999999999999999999999999999999999999999999999999999999999999999999991019105040504050592020202999902990696990802590498026029999990201
130456唯一合格男   07 999999902    231231132342133912000100161    2 10001734010201011                                                                                                                                                                    0164999999999999999999999999999999089999999999999999999990899999999999999999999999999201049999999902040499999999980398969899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999019899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010105040705050803980202999902990301029902410402029069991050102
