C2017061983    01                                      08-DEC-2023 01:08:2608-DEC-2023 01:12:55 1 1 1 1 1 3 1 4 4 3 2 4 3 4 3 2 3 3 4 8 7 7 3 3 7 3 5 1 299 262 5 1 1602999999659999999999999999999999999999999913999999 1
C2017062002    01                                      08-DEC-2023 18:16:1708-DEC-2023 18:21:29 1 1 2 1 1 3 1 8 4 3 3 2 3 4 4 3 4 3 2 5 8 4 2 1 5 3 6 1 199 262 4 2 29036029996599999999999999999999999999999999 4999999 1
C2017062012    01                                      07-DEC-2023 21:16:1107-DEC-2023 21:25:32 1 1 1 1 1 2 4 8 2 2 2 2 3 8 7 6 7 298 5 6 7 2 3 796 5 2 299 149 4 2 2906999602669999999999999999999999999999999999239999 1
C2017062025    01                                      09-DEC-2023 20:19:1109-DEC-2023 20:25:27 1 1 2 1 1 2 1 2 2 3 2 3 3 6 7 4 6 2 3 9 6 6 3 3 4 3 4 79941 163 6 2 2206999999639999999999999999999999999999119999999999 1
C2017062040    01                                      09-DEC-2023 00:28:1009-DEC-2023 00:33:30 1 1 1 1 1 3 2 8 2 2 2 3 3 5 5 1 4 3 4 7 3 3 3 2 0 3 438 299 168 7 2 23029999996899999999999999999999999999999999999999 5 1
C2017062088    01                                      08-DEC-2023 18:24:0708-DEC-2023 18:29:03 1 1 1 1 1 1 1 4 1 1 1 2 2 9 9 6 9 1 4 0 2 5 2 2 7 3 4 2 299 167 7 2 220799999964999999999999999999999999999999 399999999 1
C2017062101    01                                      07-DEC-2023 22:09:1807-DEC-2023 22:19:46 1 2 299 1 1 4 8 2 2 1 1 2 9 9 8 9 1 4 0 0 8 2 2 6 1 4 2 299 174 7 2 2202999999669999999999999999999999999999999999 59999 2
C2017062120    01                                      08-DEC-2023 11:26:4408-DEC-2023 11:29:59 1 1 1 2 2 3 1 4 4 3 3 4 3 5 5 5 5 3 3 4 9 5 3 3 5 3 5 1 199 250 7 2 2206999999649999999999999999999999999999991399999999 1
C2017062174    01                                      07-DEC-2023 20:57:0807-DEC-2023 20:59:59 1 1 1 1 1 1 214 1 1 1 1 1 9 9 910 1 1 1 0 7 1 1 3 1 4 2 199 177 6 2 22129999996899999999999999999999999999999999999999 2 1
C2017062183    01                                      07-DEC-2023 23:59:4008-DEC-2023 00:04:48 1 1 1 2 1 4 1 4 4 4 4 4 4 0 0 0 0 4 3 0 5 0 3 3 5 3 6 1 299 252 7 3 2106999999639999999999999999999999999999 79999999999 1
C2017062187    01                                      07-DEC-2023 19:43:4507-DEC-2023 19:48:47 1 1 1 1 1 2 4 1 2 2 3 3 3 8 8 8 8 2 3 5 6 8 2 2 596 4 2 299 176 6 2 230299999964999999999999999999999999999999 599999999 1
C2017062214    01                                      07-DEC-2023 22:58:1607-DEC-2023 23:01:56 1 2 199 1 1 3 2 1 1 2 2 310 8 7 8 2 4 0 0 8 3 2 6 1 435 299 171 7 2 2302999999639999999999999999999999999999119999999999 2
C2017062218    01                                      07-DEC-2023 21:13:2407-DEC-2023 21:17:31 1 1 1 1 196 3 2 2 2 2 2 310 7 6 697 4 3 6 5 1 2 7 3 421 299 167 7 1 1206999999689999999999999999999999999999999999999910 1
C2017062294    01                                      08-DEC-2023 23:14:0908-DEC-2023 23:22:19 1 1 1 1 1 19699 1 1 1 1 2 9 8 710 2 4 0 4 6 1 2 496 220 199 162 4 2 24019999996599999999999999999999999999999999 6999999 1
C2017062364    01                                      07-DEC-2023 19:52:0907-DEC-2023 19:57:00 1 1 1 1 1 31514 2 2 2 3 3 7 7 5 5 2 3 0 4 7 3 3 5 3 6 2 199 173 7 2 2214999999669999999999999999999999999999999999 79999 1
C2017062399    01                                      07-DEC-2023 20:38:3407-DEC-2023 20:41:27 1 1 1 1 1 3 1 4 4 4 3 3 3 2 2 2 2 3 3 1 5 1 3 3 596 5 1 299 279 6 1 16029999996899999999999999999999999999999999999999 4 1
C2017062437    01                                      07-DEC-2023 20:02:1907-DEC-2023 20:09:42 1 1 1 2 1 4 1 2 4 4 4 4 4 2 1 1 2 4 4 2 5 1 3 3 6 3 5 1 299 250 5 3 2302999999669999999999999999999999999999999999 69999 1
C2017062451    01                                      08-DEC-2023 07:27:1408-DEC-2023 07:35:10 1 1 1 1 2 4 1 2 4 4 3 3 4 4 2 2 1 3 3 8 6 2 396 8 2 6 1 299 260 7 2 1207999999669999999999999999999999999999999999109999 1
C2017062495    01                                      07-DEC-2023 20:23:5007-DEC-2023 20:28:25 1 1 3 1 1 2 4 1 1 1 1 3 3 8 7 7 8 2 3 5 6 8 3 2 0 3 4 2 299 160 4 2 230299999918999999999999999999999999 399999999999999 1
C2017062521    01                                      07-DEC-2023 20:38:3107-DEC-2023 20:42:47 1 1 1 1 2 2 3 8 2 2 2 2 2 8 6 6 7 2 3 3 5 7 3 2 496 4 799 8 171 7 2 2601999999289999999999999999999999999999999999999999 2
C2017062549    01                                      07-DEC-2023 19:39:1307-DEC-2023 19:51:20 1 1 2 1 1 3 1 4 4 4 4 4 4 2 2 2 2 3 2 2 8 3 3 3 4 1 6 1 299 235 6 2 2906999103639999999999999999999999999999119999999999 2
C2017062627    01                                      07-DEC-2023 21:01:1407-DEC-2023 21:09:56 1 1 4 1 1 1 8 4 1 1 1 2 2 9 8 7 9 2 4 1 3 8 1 1 1 1 4 2 199 140 6 2 29069991056599999999999999999999999999999999 7999999 1
C2017062649    01                                      08-DEC-2023 08:26:4108-DEC-2023 08:31:33 1 1 2 2 1 3 1 4 4 3 297 3 1 3 1 097 3 6 6 397 2 698 5 799 8 261 7 2 2207999999649999999999999999999999999999991199999999 1
C2017062656    01                                      08-DEC-2023 07:19:1908-DEC-2023 07:22:34 1 1 1 1 1 3 4 1 3 3 4 4 4 4 4 3 4 3 3 7 7 6 3 3 3 1 538 299 266 6 2 22149999996599999999999999999999999999999999 1999999 1
C2017062689    01                                      08-DEC-2023 22:52:4008-DEC-2023 23:01:36 1 2 199 1 3 4 1 3 4 3 3 3 5 3 3 0 4 3 3 6 3 3 2 3 3 3 1 199 243 5 2 2501999999 99999999999 39999999999999999999999999999 1
C2017062696    01                                      07-DEC-2023 21:10:1707-DEC-2023 21:14:00 1 1 3 1 1 4 8 1 4 3 3 4 4 0 6 2 0 3 4 8 1 4 3 3 7 3 338 199 263 7 3 2602999999689999999999999999999999999999999999999910 2
C2017062747    01                                      07-DEC-2023 19:34:5307-DEC-2023 19:38:49 1 1 1 1 1 3 4 2 2 3 2 3 3 9 8 810 2 3 6 2 9 3 2 3 3 2 2 299 168 6 2 2104999999669999999999999999999999999999999999 49999 1
C2017062748    01                                      08-DEC-2023 00:32:3308-DEC-2023 00:37:26 1 1 5 1 3 4 1 2 4 4 3 4 4 2 2 2 2 4 4 2 6 2 3 3 596 3 3 199 257 7 3 3602999999639999999999999999999999999999 29999999999 2
C2017062880    01                                      07-DEC-2023 20:57:0407-DEC-2023 21:00:20 1 1 2 1 1 4 8 4 4 4 4 4 4 0 0 0 0 4 4 8 0 0 3 3 896 438 299 170 7 2 22069999996599999999999999999999999999999999 4999999 1
C2017062884    01                                      08-DEC-2023 09:22:3508-DEC-2023 09:26:59 1 1 2 1 1 4 1 2 4 4 4 4 4 0 0 0 0 4 2 110 0 3 3 5 3 3 1 299 256 6 2 2301999999 2 199999999999999999999999999999999999999 1
C2017063009    01                                      07-DEC-2023 19:54:2807-DEC-2023 19:58:22 1 1 2 1 1 4 1 4 4 4 4 4 4 0 0 0 0 4 4 1 6 0 3 3 7 3 3 1 199 258 7 1 1303999999 499 2999999999999999999999999999999999999 1
C2017063036    01                                      08-DEC-2023 17:56:4708-DEC-2023 18:02:11 1 1 1 1 1 4 1 4 4 4 4 3 3 1 1 1 0 3 2 2 5 2 2 2 5 3 6 1 299 236 5 3 3104999999649999999999999999999999999999991399999999 1
C2017063041    01                                      07-DEC-2023 22:36:0307-DEC-2023 22:43:39 1 1 3 2 197 3 2 39797 3 3 7 6 5 5 3 3 5 5 6 3 2 6 3 5 799 8 159 6 2 210499999964999999999999999999999999999999 599999999 1
C2017063046    01                                      07-DEC-2023 21:21:0607-DEC-2023 21:26:03 1 1 1 1 1 3 1 3 4 4 3 3 3 5 6 5 3 4 4 3 6 2 3 2 596 6 1 299 162 6 2 210299999964999999999999999999999999999999 299999999 1
C2017063098    01                                      08-DEC-2023 13:39:0708-DEC-2023 13:45:58 1 1 3 1 1 4 4 2 4 4 4 4 4 2 2 3 2 3 4 7 2 1 3 3 6 2 5 799 8 265 5 1 2602999999659999999999999999999999999999999912999999 1
C2017063123    01                                      07-DEC-2023 20:59:4307-DEC-2023 21:09:22 1 1 1 1 1 2 4 8 3 2 2 3 3 7 8 5 597 3 4 6 4 3 3 2 3 4 1 299 149 6 3 290410599964999999999999999999999999999999 899999999 1
C2017063151    01                                      07-DEC-2023 19:52:4007-DEC-2023 19:57:53 1 2 199 1 4 1 4 4 4 4 4 4 0 0 0 0 4 2 010 0 3 310 2 3 1 199 255 5 3 14019999996599999999999999999999999999999999 1999999 1
C2017063183    01                                      08-DEC-2023 10:21:1008-DEC-2023 10:28:22 1 2 399 1 4 192 4 3 3 4 4 0 3 0 0 3 410 5 4 3 2 496 538 199 161 7 2 25019999991399999999999999 5999999999999999999999999 1
C2017063191    01                                      09-DEC-2023 16:50:2209-DEC-2023 16:57:40 1 1 1 1 1 2 814 2 3 3 2 2 8 8 5 8 2 310 7 9 2 2 5 1 4 2 299 165 6 2 23039999996899999999999999999999999999999999999999 1 2
C2017063241    01                                      08-DEC-2023 16:21:0008-DEC-2023 16:25:34 1 1 1 1 1 4 2 1 4 4 4 4 4 0 0 0 0 3 3 0 5 0 3 3 7 3 5 799 8 261 6 2 2104999999679999999999999999999999999999999999993599 1
C2017063248    01                                      07-DEC-2023 19:52:3107-DEC-2023 19:56:42 1 2 499 1 4 4 1 4 4 4 4 4 1 1 1 09797 6 4 3 2 2 5 1 5 799 8 281 7 2 29059996026599999999999999999999999999999999 2999999 2
C2017063284    01                                      08-DEC-2023 10:41:0808-DEC-2023 10:45:33 1 1 1 3 2 4 1 8 3 3 4 3 4 1 1 1 1 3 4 1 2 3 3 1 8 3 3 799 8 248 7 2 2906999207109999999999991499999999999999999999999999 1
C2017063326    01                                      09-DEC-2023 15:31:3309-DEC-2023 15:36:52 1 1 5 1 1 3 4 3 3 3 3 4 4 3 3 1 2 3 4 4 2 3 3 3 5 3 5 799 8 257 7 2 2206999999639999999999999999999999999999 69999999999 1
C2017063343    01                                      07-DEC-2023 22:55:5107-DEC-2023 23:05:31 1 1 1 2 39614 8 2 3 396 3 2 8 2 298 4 0 0 2 3 3 0 2 4 799 8 168 6 2 2601999999639999999999999999999999999999 49999999999 1
C2017063355    01                                      08-DEC-2023 09:36:1108-DEC-2023 09:51:47 1 2 199 196 4 1 3 3 2 4 4 4 5 4 4 2 3 3 4 4 396 596 6 799 8 271 6 2 210499999964999999999999999999999999999999 999999999 1
C2017063362    01                                      07-DEC-2023 20:16:3207-DEC-2023 20:21:30 1 1 2 1 2 3 4 2 4 4 3 3 3 6 3 2 5 3 4 6 3 1 3 3 5 3 538 199 263 6 2 2214999999 7999999 399999999999999999999999999999999 1
C2017063394    01                                      07-DEC-2023 23:58:3208-DEC-2023 00:02:16 1 1 1 1 1 3 4 3 3 3 3 3 3 7 5 5 5 3 3 4 4 5 2 2 4 3 5 799 8 279 6 2 23019999996599999999999999999999999999999999 4999999 1
C2017063424    01                                      07-DEC-2023 22:29:1607-DEC-2023 22:36:40 1 1 3 1 1 3 2 4 2 2 2 3 4 6 5 3 3 3 4 7 0 6 3 3 596 5 79941 183 4 2 29059996026899999999999999999999999999999999999999 3 1
C2017063536    01                                      07-DEC-2023 20:06:1807-DEC-2023 21:03:40 1 1 4 2 1 3 2 1 396 2 3 4 7 6 4 598 4 7 2 396 2 1 3 438 299 177 6 2 2213999999639999999999999999999999999999 89999999999 1
C2017063543    01                                      07-DEC-2023 19:21:0307-DEC-2023 19:28:00 1 1 1 2 2 2 8 2 2 2 2 2 2 8 7 8 7 3 4 3 7 7 2 2 7 3 6 2 299 156 5 2 2104999999639999999999999999999999999999 39999999999 1
C2017063637    01                                      08-DEC-2023 12:04:2308-DEC-2023 12:07:37 1 1 2 1 1 19799 1 1 1 1 1 9 9 8 9 197 1 1 69797 597 435 199 171 7 2 29049029996899999999999999999999999999999999999999 1 1
C2017063666    01                                      07-DEC-2023 19:25:0707-DEC-2023 19:29:41 1 2 499 1 4 4 8 4 4 4 4 4 1 1 1 0 4 4 6 1 0 3 3 7 2 4 799 8 178 6 2 260299999964999999999999999999999999999999 599999999 2
C2017063668    01                                      08-DEC-2023 20:25:2108-DEC-2023 20:32:53 1 1 1 1 197 2 896 3 3 3 3 5 5 5 5 397 4 5 5 3 3 596 6 799 3 276 6 2 23029999996599999999999999999999999999999999 3999999 1
C2017063725    01                                      07-DEC-2023 20:24:4307-DEC-2023 20:32:03 1 1 1 2 1 4 1 4 4 4 3 3 3 3 2 1 1 3 3 5 7 3 3 3 5 3 5 1 299 250 4 2 2906999501 2 799999999999999999999999999999999999999 1
C2017063771    01                                      08-DEC-2023 14:10:4308-DEC-2023 14:17:50 1 1 1 1 1 4 1 3 4 4 4 4 4 0 0 0 0 4 3 1 5 0 3 3 196 6 1 199 246 5 2 2906999214639999999999999999999999999999 39999999999 2
C2017063785    01                                      07-DEC-2023 23:04:4907-DEC-2023 23:23:18 1 1 4 1 1 3 4 2 3 3 3 4 4 4 1 0 2 3 4 8 4 1 3 3 6 2 538 299 275 7 2 1207999999659999999999999999999999999999999911999999 1
C2017063859    01                                      08-DEC-2023 17:39:3308-DEC-2023 17:44:44 1 1 1 1 1 2 414 1 2 2 3 3 7 7 7 7 297 1 2 4 2 3 5 3 420 299 163 5 2 2905999212 899999999 1999999999999999999999999999999 1
C2017063893    01                                      08-DEC-2023 11:56:3408-DEC-2023 12:00:30 1 1 1 1 1 114 8 1 1 1 2 21010 910 296 0 510 2 2 2 3 2 2 299 160 6 2 2106999999 79999991399999999999999999999999999999999 1
C2017063915    01                                      07-DEC-2023 19:20:0707-DEC-2023 19:24:17 1 1 3 1 1 4 1 4 4 4 4 4 4 2 7 2 296 2 2 6 2 398 596 3 1 299 356 6 2 2106999999669999999999999999999999999999999999 89999 1
C2017063954    01                                      08-DEC-2023 00:23:5308-DEC-2023 00:31:19 1 2 399 1 4 192 4 4 3 4 4 0 0 0 0 4 3 1 4 1 2 2 0 3 3 1 299 240 5 3 19069994016599999999999999999999999999999999 1999999 2
C2017063956    01                                      07-DEC-2023 22:06:4307-DEC-2023 22:18:20 1 1 2 1 1 1 3 8 1 1 1 1 210 9 810 1 4 1 010 1 1 4 3 4 2 199 143 4 2 2906999301 2 299999999999999999999999999999999999999 1
C2017064064    01                                      08-DEC-2023 08:29:1308-DEC-2023 08:32:15 1 1 1 1 1 4 1 2 4 4 4 4 4 0 0 0 0 4 4 3 7 1 3 3 5 3 5 1 199 269 7 3 3207999999639999999999999999999999999999 19999999999 1
C2017064089    01                                      08-DEC-2023 10:07:1608-DEC-2023 10:15:46 1 1 5 1 1 4 2 4 4 4 2 4 4 1 1 1 0 3 4 3 5 3 396 2 2 4 4 199 262 6 2 2104999999639999999999999999999999999999 49999999999 1
C2017064133    01                                      08-DEC-2023 08:48:3208-DEC-2023 08:52:39 1 1 1 2 1 1 214 1 1 1 2 310 8 8109697 0 2 9 2 1 4 3 4 2 199 154 5 1 230299999918999999999999999999999999 199999999999999 1
C2017064254    01                                      07-DEC-2023 21:45:2007-DEC-2023 21:51:25 1 2 199 1 214 4 2 2 2 2 2 9 8 7 9 2 3 6 7 7 3 2 597 4 2 299 180 6 2 2602999999 99999999999 19999999999999999999999999999 2
C2017064272    01                                      08-DEC-2023 09:53:0108-DEC-2023 09:56:50 1 1 2 2 1 3 2 4 3 3 3 3 3 6 6 5 6 3 3 3 9 5 2 2 696 5 1 299 259 6 2 23019999996599999999999999999999999999999999 1999999 1
C2017064273    01                                      08-DEC-2023 08:54:5208-DEC-2023 08:58:44 1 1 1 1 196 1 2 3 3 39697 6 5 6 597 3 7 6 697 2 4 1 438 299 268 6 2 23029999996599999999999999999999999999999999 6999999 1
C2017064300    01                                      09-DEC-2023 03:08:4309-DEC-2023 03:12:09 1 1 3 1 1 4 1 4 4 4 4 4 4 0 0 0 0 4 4 7 0 0 3 3 8 3 538 199 278 6 2 2106999999649999999999999999999999999999991499999999 1
C2017064378    01                                      07-DEC-2023 19:37:1407-DEC-2023 19:41:23 1 1 1 1 1 3 4 1 4 3 2 3 3 7 6 2 5 3 3 7 3 7 2 3 6 3 538 299 174 6 2 2104999999639999999999999999999999999999 29999999999 1
C2017064456    01                                      08-DEC-2023 09:30:2208-DEC-2023 09:34:09 1 2 199 196 112 2 2969796 6 6 5 69797 5 5 5 2 2 6 1 4 799 8 171 6 2 230199999915999999999999999999 199999999999999999999 1
