C2017060671    1                                       20-DEC-2021 18:02:1520-DEC-2021 18:19:13 2 2 3 3 1 1 2 1 196 3 3 3969696 5 5 1 1 1 5 3 1 1 2 2 1 1999999991514 19696969595 191 1 1 4959995 1 3602999999 799999915999999999999999999999999999999999999 1 2
C2017060729    1                                       27-DEC-2021 08:15:5527-DEC-2021 08:27:23 3 4 3 596 1 2 1 1 2 2 2 2 3 2 3 0 0 1 1 6 2 0 3 19595 29599999999 411 2 2 2969591 2999999 4 799 8 1 53019999996599999999999999999999999999999999 29999999999 1 2
C2017067481    1                                       20-DEC-2021 09:58:0220-DEC-2021 10:04:07 2 497 597 2999999 396 2 3 3 1 3 8 0 1 9 1 0 0 2 1 1 1 1 199999999 1 4 2 1 1 195 1 1919191 6 1 199 3 7102999999669999999999999999999999999999999999 799999999 1 2
C2017063450    1                                       21-DEC-2021 11:32:4321-DEC-2021 11:55:42 3 3 4 4 2 1 2 1 1 19696 296 1 3 5 498 2 7 5 8 7 1 2 2 1 199999999 792 1 2 2 2959595999999 49699 8 1 69069992062099999999999999999999999999 19999999999999999 1 2
C2017040237    1                                       20-DEC-2021 16:08:1520-DEC-2021 16:24:26 2 3 3 4 3 1 2 4 4 3 4 3 3 3 1 3 6 2 5 6 7 2 3 5 1 1 1 1 1999999999199 2 2 29695 1 1 1 1 2 5 69996 3 6302999999 899999999 39999999999999999999999999999999999 1 1
C202070958     1                                       19-DEC-2021 19:52:0819-DEC-2021 20:07:28 3 4 3 597 1 2 1 1 1 1 1 3 496 3 695959898989898 1959595 199999999 7 6 2 2 29795 1 1 19591 695999595 6301999999669999999999999999999999999999999999 899999999 1 2
C2017061009    1                                       20-DEC-2021 12:25:5520-DEC-2021 12:32:45 296 3 396 1 2 4 4 29696969698 2 5 5 6 5 7 798 8 299999999 2 19595 1 4 19797 19595 2999999 538 299 3 7105999999 499 19999999999999999999999999999999999999999 1 1
C2019080572    1                                       27-DEC-2021 09:37:2527-DEC-2021 09:48:04 2 1 2 1 1 1 2 1 1 3 4 3 39696 1 0 8 3 0 2 9 8 6 1 2 2 2 299999999 214 196 2 19595 1919191 59699 8 3 7602999999669999999999999999999999999999999999 699999999 1 1
C202072174     1                                       20-DEC-2021 10:51:4620-DEC-2021 11:05:25 2 2 4 4 2 1 19599 3 3 3 3 3 2 2 5 5 5 5 5 5 5 3 1 2 1 2 199999999 1 4 1 2 2 19595 1 1 195 4 1 299 1 63029999996699999999999999999999999999999999992799999999 1 1
C2017067039    1                                       30-DEC-2021 07:46:4030-DEC-2021 07:56:10 2 4 3 3 4 1 2 1 1 1 3 2 3 3 1 3 5 1 5 4 5 1 4 5 19595959599999999 4 3 2 2 1 19595 1 19191 6969996 3 43029999996899999999999999999999999999999999999999 19999 1 2
C2019080329    1                                       27-DEC-2021 14:57:5327-DEC-2021 15:16:41 3 2 5 4 2 1 2 4 4969696 2969696 1 4 1 0 0 3 1 1 1 295 29599999999 4 1 29595959595 1 1 1 1 4959995 1 4401999999639999999999999999999999999999 599999999999999 1 2
C2017070065    1                                       27-DEC-2021 00:32:1027-DEC-2021 00:39:09 3 3 4 4 3 1 2 4 496 3 2 3 3 2 2 4 3 3 5 4 3 3 6 299999999 2 2 1 1 1 4 2 1 1 295 1 2999999 5 799 395 71059999996899999999999999999999999999999999999999 19999 2 1
C2019080976    1                                       27-DEC-2021 10:08:1527-DEC-2021 10:18:02 3 4 4 5 3 1 2 1 1 1 2 1 2 4 1 4 5 2 6 5 8 3 4 8 1 1 1959599999999 1 4 2 2 2 19595 19595959595999595 490330199964999999999999999999999999999999 8999999999999 1 2
C2017064464    1                                       20-DEC-2021 21:14:4520-DEC-2021 21:24:45 3 2 5 4 2 1 2 1 1 2 4 3 3 2 2 2 5 7 5 8 8 798 8 1959595 19999999912 8 1 1 2 29595 1959595 29699 896 62069999996599999999999999999999999999999999109999999999 1 2
C2017062259    1                                       30-DEC-2021 15:28:2130-DEC-2021 15:40:11 395 5 5 3 1 2 4 4 1 1 29696 2 3 1 0 0 0 0 0 0 0 19595959599999999 1 8 29696979594 1 19191 5 799 897 63029999996799999999999999999999999999999999999933999999 1 2
C2017064250    1                                       26-DEC-2021 21:26:0726-DEC-2021 21:32:12 3 4 5 4 4 1 2 1 196 2 2 3 3 3 3 4 1 6 5 9 3 2 9 1 1 1 1 1999999999199 2 2 1 195 1 1 1 2 2 3989996 3 72069999996699999999999999999999999999999999992899999999 1 2
C2017069305    1                                       24-DEC-2021 10:49:2724-DEC-2021 11:02:07 2 3 596 3 1 2 4 4 2 1 19696 1 4 3 2 6 3 8 6 4 7 1 2 1 2 199999999 8 1 1 1 1969541 1 1 2 1 438 299 1 51049999996899999999999999999999999999999999999999 29999 2 1
C2017064983    1                                       20-DEC-2021 06:24:3920-DEC-2021 07:27:23 1 2 3 2 2 1 2 1 1 3 4 3 3 2 3 2 3 7 6 5 7 7 7 8 1 2 2 29599999999 4 7 2 196 29519 191 191 4959997 1 6801999999 7999999 1999999999999999999999999999999999999 1 1
C2017070475    1                                       20-DEC-2021 14:44:1020-DEC-2021 14:50:23 3 4 3 3 4 1 2 4 4 39696 396 2 2 3 1 5 5 5 5 5 5 1 1 1 1 199999999 4 197 2 2 19541 1 1 1 1 438 299 1 6302999999669999999999999999999999999999999999 799999999 2 1
C2017064751    1                                       27-DEC-2021 09:33:2927-DEC-2021 09:45:4796 3 4 4 3 1 2 1 1 2 2 1 396 2 2 3 3 3 3 3 3 3 4 299999999 18989 1 1 8 296 2969519 191 1 1 5 79996 1 7214999999669999999999999999999999999999999999 899999999 1 2
C2017062057    1                                       26-DEC-2021 22:51:2026-DEC-2021 22:58:03 296 398 3 1 2 1 496 396 296 2 3 0 4 2 0 2 3 2 3 19595959599999999 7 1 1 1 1979595 1919191 4979996 1 63019999996899999999999999999999999999999999999999 19999 1 2
C2018020180    1                                       27-DEC-2021 07:16:4627-DEC-2021 07:27:0196 3 4 3 4 1 2 2 2 4 1 1 4 3 1 4 3 2 3 3 4 3 3 4 19595959599999999 4 8 2 2 2 19595 1959595 5959995 3 56029999992099999999999999999999999999 29999999999999999 1 1
C2017063999    1                                       20-DEC-2021 08:35:1520-DEC-2021 08:42:33 3 3 3 396 1 2 1 1 2 3 2 3 3 2 2 4 0 6 4 7 1 1 2 1 1 1 1 199999999 6 8 198 1 19541 1 1 2 1 538 299 1 56029999996399999999999999999999999999991099999999999999 1 1
C202073156     1                                       26-DEC-2021 19:37:2326-DEC-2021 19:48:14 2 1 3 3 1 1 2 1 1 1 2 2 296 1 2 0 5 0 0 0 8 8 8 19595959599999999 61197 2 2 19595 1959595 4 2 299 1 66029999996599999999999999999999999999999999169999999999 1 1
C2018020465    1                                       28-DEC-2021 14:59:0728-DEC-2021 15:07:56 2 4 39696 1 2 4 4 4 2 2 496 296 4 1 5 1 5 2 3 5959999999995 1 195 6 1979797979595 1 19595 538 29997 71069999996899999999999999999999999999999999999999 19999 1 1
C2017062946    1                                       21-DEC-2021 08:37:5221-DEC-2021 08:45:20 3 2 3 3 2 1 2 4 4 296 396 396 2 3 6 6 4 7 7 7 5 299999999 2 2 2 29299 297 2 29595 2999999 5 799 8 3 59069991046899999999999999999999999999999999999999 99999 2 2
C2017069062    1                                       21-DEC-2021 12:40:0921-DEC-2021 12:45:41 3 497 5 4 1 2 1 196 3 2 396 1 3 6 0 5 6 7 1 2 8 1 1 1 1 199999999 1 49697 29695 1 1 2 1 2 4 1 299 1 7903214999 499 29999999999999999999999999999999999999999 1 2
C202070116     1                                       19-DEC-2021 21:06:3519-DEC-2021 21:18:4897 3 4 4 495999999 3 4 4 4 4 1 4 0 0 8 010 3 010 1 1 1 2 19999999912 8 1 1 1959541 1 1 2 19738 199 195602999999 59999 199999999999999999999999999999999999999 1 1
C202071254     1                                       21-DEC-2021 07:29:1121-DEC-2021 07:36:17 497 3 4 2 1 2 4 4969696969696 2959595959595 695 299999999 2 1 1 2 7 1 2 2 2979595 2999999 4959995 1 61049999996899999999999999999999999999999999999999129999 1 1
C2019080187    1                                       29-DEC-2021 21:57:0529-DEC-2021 22:02:32 2 4 3 4 3 1 2 1 1 4 4 2 3 3 2 3 1 1 5 2 5 5 3 6 1 1 1 1 199999999 8929797 2 29491 1 1 1 1 538 299 1 6211999999639999999999999999999999999999 399999999999999 1 1
C2018020443    1                                       20-DEC-2021 08:48:2620-DEC-2021 08:51:1298 4 598 4 2999999 3 3 4 3 4 3 4 2 1 1 0 1 110 2 299999999 289 289 5 3 296 2969419 2999999 323 19996 410599999918999999999999999999999999 2999999999999999999 1 2
C2019080241    1                                       22-DEC-2021 21:13:3822-DEC-2021 21:19:05 3 396 4 3 1 2 1 196 3 2 2 3 1 3 2 298 5 5 5 5 6 299999999 194 1 1 1 3 2 2 1 194 1 1 191 2 59799 8 3 7206999999639999999999999999999999999999 399999999999999 1 1
C2017063918    1                                       20-DEC-2021 19:20:4820-DEC-2021 19:24:06 1 4 4 5 4 1 2 4 4 2 4 1 2 4 1 4 0 0 8 1 9 1 0 7 1 1 1 1 199999999 8 4 1 1 1 19419 1 1 1 1 221 199 1 43029999996699999999999999999999999999999999991899999999 1 1
C2017060423    1                                       20-DEC-2021 17:08:3720-DEC-2021 17:15:51 4 4 3 4 2 1 2 1 1 1 1 2 2 3 1 3 1 1 1 1 1 1 3 4 195 195 199999999 1 4 2 2 2 19495 2999999 5 799 8 3 4801999999 499 29999999999999999999999999999999999999999 1 1
C2019080288    1                                       28-DEC-2021 23:32:2528-DEC-2021 23:40:02 1 4 4 4 4 1 2 1 1 3 3 2 4 3 2 2 5 0 5 0 3 1 0 3 1 1 1 1 199999999 4 8 29696 194 1 1 1 2 1 5969996 3 7201999999639999999999999999999999999999 899999999999999 1 1
C2018005156    1                                       19-DEC-2021 21:43:5919-DEC-2021 21:52:23 2 4 4 5 4 1 2 1 1 4 2 1 1 4 1 3 4 1 3 3 5 2 4 9 1 1 1 1 199999999 1 2 2 1 1 194 1 1 1 2 1 5 799 8 3 710299999910999999999999 5999999999999999999999999999999 1 1
C2019081113    1                                       27-DEC-2021 04:53:3627-DEC-2021 07:06:47 2 4 5 5 4 1 2 2 2 4 4 1 2 4 1 4 3 0 1 1 0 1 0 6 194 1 1 199999999 8 197 1 1 194 1 1 1 195 2 799 8 1 61069999996499999999999999999999999999999911999999999999 1 1
C2017063326    1                                       20-DEC-2021 09:42:2920-DEC-2021 09:55:12 4 3 4 4 3 1 2 2 2 3 4 2 2 3 2 3 2 1 2 1 9 7 7 7 1 2 1 1 199999999 1 4 29796 29491 1 1 2 2 5 79921 3 7206999999639999999999999999999999999999 699999999999999 1 2
C2017069298    1                                       19-DEC-2021 22:21:4319-DEC-2021 22:33:11 4 4 3 4 3 1 2 4 49696969696 296 3 2 3 2 3 4 1 3 19595959599999999 4 1 197 2 19491 1 191 1 6 799 8 3 6901214999 7999999 1999999999999999999999999999999999999 1 2
C2017064847    1                                       25-DEC-2021 10:31:3225-DEC-2021 10:38:43 3 4 3 4 4 1 2 4 4 4 1 1 4 4 1 4 0 0 5 0 5 0 0 0 1 1 1 1 199999999 4 8 2 2 2 19441 1 1 2 1 538 299 3 5302999999639999999999999999999999999999 299999999999999 1 1
C2017068327    1                                       19-DEC-2021 21:03:5819-DEC-2021 21:09:0596 3 3 4 3 1 2 4 49696 2 2 3 2 3 4 4 5 4 8 4 4 8 1 2 1 1 199999999 8 4979797979441 1919191 438 199 1 51059999996599999999999999999999999999999999 69999999999 1 2
C2017067298    1                                       28-DEC-2021 18:47:0128-DEC-2021 18:56:26 2 4 5 5 4 1 2 4 496 3 2 3 4 1 1 5 4 5 4 4 4 4 4 1 1 1 1 199999999 414 2 1 1 19494 1 1 2 1 5969996 3 6303999999669999999999999999999999999999999999 799999999 1 1
C2017062891    1                                       20-DEC-2021 12:08:1820-DEC-2021 14:15:26 2 3 3 4 3 1 2 1 1 2 2 2 396 2 3 5 4 5 5 6 5 6 7 1 2 1 2 19999999991999898989894 1 1 1 2 2 4 79996 1 72069999996699999999999999999999999999999999991299999999 1 2
C2017062475    1                                       20-DEC-2021 10:14:0020-DEC-2021 10:19:20 2 3 4 4 3 1 2 4 4 4 2 2 2 3 1 3 4 3 7 5 8 4 6 7 1 2 1 1 199999999 1 8 2 2 2 29441 1 1 2 1 738 299 3 71049999996899999999999999999999999999999999999999109999 1 1
C2017062880    1                                       20-DEC-2021 10:07:4920-DEC-2021 10:12:20 1 4 3 4 4 1 2 1 1 4 4 1 4 4 1 4 0 0 5 0 8 0 0 5 1 1 1 1 199999999 814 1 1 1 29441 1 2 2 1 438 299 1 72069999996599999999999999999999999999999999 49999999999 1 1
C2017060571    1                                       20-DEC-2021 19:51:0020-DEC-2021 19:59:11 2 4 4 5 4 2999999 2 1 1 2 4 1 3 5 1 4 4 6 4 3 7 299999999 1 1 1 1 8 1 2 2 2 294 1 2999999 59799 3 3 62149999996699999999999999999999999999999999991299999999 1 1
C2017063223    1                                       20-DEC-2021 08:55:1020-DEC-2021 08:59:19 2 3 3 3 3 1 2 2 2 2 2 2 2 3 2 3 1 2 1 2 5 5 4 6 1 1 1 1 199999999 8 1 1 1 1 19419 1 1 1 1 4 799 4 1 680199999964999999999999999999999999999999 5999999999999 1 1
C2019080371    1                                       20-DEC-2021 18:01:3420-DEC-2021 18:08:52 3 4 5 5 4 1 2 4 4 2 2 1 4 3 1 4 3 098 1 5 0 098 1 2 1 1 199999999 7 8969796969441 2999999 438 299 1 6303999999639999999999999999999999999999 299999999999999 1 1
C2018005173    1                                       27-DEC-2021 07:27:3627-DEC-2021 07:34:14 2 3 3 3 3 1 2 4 4 2 2 2 2 3 1 3 4 6 7 4 8 3 4 5 1 1 1 1 199999999 4 8 1 1 1989441 1 1 2 1 638 299 3 62059999996699999999999999999999999999999999992899999999 2 1
C2017067250    1                                       20-DEC-2021 07:32:4920-DEC-2021 07:45:19 3 3 3 3 2 1 2 2 2 3 1 3 3 3 2 2 5 5 7 5 7 5 5 5 1 2 2 1 199999999 4 197 1 1 19441 1 191 2 59699 8 3 69069996026899999999999999999999999999999999999999 69999 1 1
C2017070103    1                                       20-DEC-2021 00:39:2320-DEC-2021 00:44:10 2 4 4 1 4 1 2 4 49696 4 3 2 2 2 0 010 210 3 3 9 1 1 1 2 199999999 4 8 1 2 2 19494 1 2 1 1 438 199 1 7701999999669999999999999999999999999999999999 899999999 1 1
C2017060249    1                                       20-DEC-2021 18:28:3520-DEC-2021 18:34:0496 3 496 4 1 2 4 4 1 1 2 196 2 3 3 3 4 1 4 1 1 6 1 1 1 1 199999999 4 1 2 1 2 19441 1 1 1 2 538 299 3 62149999996599999999999999999999999999999999159999999999 1 1
C2017062916    1                                       20-DEC-2021 15:50:5520-DEC-2021 16:02:28 2 4 496 4 1 2 1 196 2 1 3 3 1 3 3 1 4 3 5 3 3 6 1 1 189 199999999 11497 1 1979399 1 189 1 3 1 299 3 46029999996899999999999999999999999999999999999999 79999 1 1
C202072902     1                                       19-DEC-2021 23:17:4619-DEC-2021 23:24:44 3 3 4 4 2 2999999 29696 196 2 2 7 5 5 7 7 5 5 7 299999999 1 1 1 1 1 297 2 2 19399 2999999 6 799 8 3 71049999996599999999999999999999999999999999 29999999999 1 1
C2017064806    1                                       20-DEC-2021 11:48:5520-DEC-2021 12:00:35 3 4979797 2999999 3 1 1 4 4 1 4 2 1 398 6989898 29999999989 1 189 4929797 1 19399 19191919897999797 7104999999 899999999 19999999999999999999999999999999999 1 1
C2019080030    1                                       21-DEC-2021 00:17:5421-DEC-2021 00:37:21 396 3 297 1 2 1 1 1 1 1 1 4 1 4 0 0 8 0 8 0 010 1 1 1 1 199999999 4 8 2 1 1 19399 2999999 538 199 3 69069994016399999999999999999999999999991199999999999999 1 1
C2017067242    1                                       20-DEC-2021 06:19:4820-DEC-2021 06:27:2796 4 3 5 4 1 2 2 2 49696 496 296 4 1 298989898 5 1 1 1 1 199999999 2 4979797979399 2999999 5 1 299 3 6906999206639999999999999999999999999999 899999999999999 1 2
C2017071298    1                                       20-DEC-2021 11:28:3620-DEC-2021 11:43:0796 4 3 4 3 2999999 1 1 1 2 4 1 4 5 4 3 5 5 5 4 6 1 1 189 199999999 1 4969797 19399 2999999979699 3 1 69069991046399999999999999999999999999991099999999999999 1 1
C2017067455    1                                       28-DEC-2021 08:52:5528-DEC-2021 08:58:03 2 4 4 4 4 1 2 1 1 1 2 1 2 4 1 4 4 0 5 2 8 0 0 8 29999999994 29494 4 8 29696969399 2999999 3969996 3 7906999206669999999999999999999999999999999999 599999999 2 2
C2017061306    1                                       20-DEC-2021 11:52:3320-DEC-2021 12:00:50 4 4 5 5 495999999 4 1 1 4 4 1 4 0 0 0 0 0 1 1 0 1 2 2 1 199999999 3 9 1 1 1 19399 2999999 2 799 8 1 41059999996399999999999999999999999999991299999999999999 1 1
C2017070966    1                                       20-DEC-2021 08:30:4920-DEC-2021 08:43:37 2 4 4 4 3 1 2 1 196 1 196 3 2 2 4 0 5 4 6 4 4 6 1 1 1 1 199999999 4 897 2 1 19399 2999999 538 299 3 7302999999669999999999999999999999999999999999 699999999 1 1
C2019080674    1                                       29-DEC-2021 18:45:2629-DEC-2021 18:54:54 2 4 3 3 4 1 2 4 3 2 2 1 29696 3 5 0 0 5 5 0 2 6 1 1 1 1 299999999 414 1 196979399 1 1 1 196 1 299 3 72149999996599999999999999999999999999999999179999999999 2 1
C2017062674    1                                       27-DEC-2021 10:01:1827-DEC-2021 10:05:58 1 3 3 4 3 1 1 19996 3 3 396 2 2 5 3 4 5 5 5 5 5 299999999 1 1 1 1 8 4 1 2 2 19399 2999999 3 1 299 2 73019999996799999999999999999999999999999999999934999999 2 1
C2017066277    1                                       20-DEC-2021 14:19:0820-DEC-2021 14:25:06 4 3 3 4 3 1 1 19996969696 3 1 3 2 0 6 3 9 2 210 1 1 1 2 199999999 2 897 2 2 29399 2999999 538 199 3 69032049996499999999999999999999999999999919999999999999 2 2
C2017069163    1                                       19-DEC-2021 23:29:5420-DEC-2021 01:59:28 1 4 3 5 3 1 2 4 4 496 2 4 4 2 3 4 1 5 5 6 1 2 3 1 1 1 1 199999999 1 29797 2969399 1 1 2 1 538 299 3 73029999996599999999999999999999999999999999 69999999999 2 1
C2017069004    1                                       27-DEC-2021 06:53:4627-DEC-2021 07:01:33 3 3 3 4 2 1 2 2 2 3 296 2 3 2 3 4 3 4 5 5 4 3 5 299999999 1 1 1 1 3 497 1 1 29399 2999999 19699 3 3 63019999996799999999999999999999999999999999999921999999 2 1
C2019081274    1                                       21-DEC-2021 16:10:1021-DEC-2021 16:17:5696 4 4 4 4 1 2 1 196 2 2 2 4 1 3 4 0 3 4 8 3 310 299999999 1 1 1 1 8 1 2 1 1 19399 2999999 1 79996 2 640199999964999999999999999999999999999999 3999999999999 2 2
C2017063639    1                                       26-DEC-2021 23:41:0326-DEC-2021 23:48:0796 3 3 4 3 1 2 1 1 3 3 3 2 3 2 2 5 5 5 5 8 7 510 299999999 1 1 1 1 6 1 2 2 2 29399 2999999 5969998 3 721299999964999999999999999999999999999999 2999999999999 1 2
C2017060862    1                                       20-DEC-2021 18:50:2920-DEC-2021 19:05:43 2 4 3 3 4 2999999 2 2 2 296 2 3 6 2 3 2 2 1 2 2 299999999 1 1 2 1 8 1979797979399 2999999 1 1 299 3 6602999999 2 9999999999999999999999999999999999999999999 1 1
C202070276     1                                       21-DEC-2021 08:33:4621-DEC-2021 08:40:35 3 4 3 5 4 1 2 1 1 1 1 1 1 4 1 4 1 0 0 1 1 0 0 2 1 2 1 1 299999999 1 2 2 1 1 19399 2999999 2 799 8 3 6207999999 899999999 19999999999999999999999999999999999 1 1
C2017068669    1                                       20-DEC-2021 07:15:3220-DEC-2021 07:21:28 2 4 4 4 4 1 2 1 2 4 2 2 1 4 1 4 5 3 5 3 5 2 3 7 1 1 1 1 299999999 1 8 1 1 1 19399 1 1 2 1 621 299 3 63029999991399999999999999 19999999999999999999999999999 1 1
C2017061988    1                                       21-DEC-2021 12:48:2421-DEC-2021 12:53:47 3 3 3 4 3 1 2 1 196 396 3969696 3 4 5 3 5 498 5 299999999 1 1 295 7139698 1989399 2999999 5979941 1 6211999999 899999999 19999999999999999999999999999999999 2 1
C202070685     1                                       29-DEC-2021 12:24:3129-DEC-2021 12:30:10 2 3 4 3 3 1 2 2 2 3 4 3 2 4 296 7 3 7 4 7 6 3 6 299999999 1 1 1 1 1 8 2 2 2 19399 1 2 2 1 5 1 299 3 730299999964999999999999999999999999999999 4999999999999 2 1
C2017065169    1                                       20-DEC-2021 07:16:1720-DEC-2021 07:25:27 2 1 3 3 1 1 2 1 1 3 3 3 3 2 2 1 0 8 5 3 5 6 7 5 299999999 2 2 2 2 8 49797 2979399 1 29191 5 2 299 1 63029999996799999999999999999999999999999999999931999999 2 2
C2017063942    1                                       20-DEC-2021 13:16:3720-DEC-2021 13:26:31 2 4 3 4 4 1 2 2 2 3 3 2 3 3 2 3 4 0 4 4 4 2 3 5 1 1 1 1 199999999 1 4 29797969399 1 1 2 1 3 799 8 3 6906999302639999999999999999999999999999 199999999999999 1 2
C202072290     1                                       20-DEC-2021 07:11:2420-DEC-2021 07:20:59 3 2 3 3 2 1 2 1 1 2 396 29696 2 6 6 4 5 6 6 6 7 1 2 1 1 199999999 1 4 2 2 2 19399 1 2 1 2 6 69996 3 72069999996799999999999999999999999999999999999935999999 1 2
C2017064285    1                                       20-DEC-2021 22:00:5820-DEC-2021 22:09:22 3 3 3 4 2 1 2 1 1 296 2 3 3 2 3 4 3 5 5 7 5 5 7 299999999 289 1 2 4 1 1 1 1 29399 2999999 5969996 1 79069992066599999999999999999999999999999999 39999999999 2 2
C2017069419    1                                       19-DEC-2021 20:31:5619-DEC-2021 20:42:21 3 2 4 3 3 1 2 1 1 2 2 2 3 2 2 3 4 4 4 4 5 5 4 5 29999999995959595 8 1 1 2 1 19399 2999999 5 79996 3 51059999996699999999999999999999999999999999992799999999 1 1
C2017066173    1                                       20-DEC-2021 10:36:1420-DEC-2021 10:50:18 2 2 3 3 2 1 2 1 1 29696 396 2 2 5 6 3 2 2 6 5 4 1 2 2 2 299999999 1 2 1 1 1969399 1 2 1 2 6969924 1 41069999996799999999999999999999999999999999999930999999 1 1
C202072508     1                                       20-DEC-2021 20:39:0220-DEC-2021 20:50:17 1 4 3 5 3 1 2 1 1 2 3 3 2 2 2 4 2 1 0 3 0 5 0 7 1 1 1 1 299999999 4 8 1 2 2 29399 1 1 2 1 39699 8 3 7102999999639999999999999999999999999999 199999999999999 1 2
C2017063631    1                                       20-DEC-2021 11:47:5120-DEC-2021 11:58:34 3 2 5 4 2 1 2 4 4 2 3 2 2 2 3 3 2 7 2 0 1 0 5 2 299999999 2959595 1 6 197 2979399 2999999 2 2 299 1 490699940167999999999999999999999999999999999999 7999999 1 1
C2017070493    1                                       20-DEC-2021 13:50:4420-DEC-2021 13:58:57 3 3 3 5 3 1 2 1 1 1 2 1 3 2 1 4 4 3 4 3 4 3 5 5 1 1 1 1 199999999 1 4 2 2 2 19399 1 1 2 1 3 799 8 3 51059999996599999999999999999999999999999999139999999999 1 1
