100387唯一合格女    2 999999903    240119192342192716000100109    2 10001468010000001                                                                                                                                                                    6399999999999999999999999999990499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019903019901029802050101990242040201
100393最年輕的男   06 999999903    240119192344193202000100096    2 10002360010000001                                                                                                                                                                    6799999999999999999999999999999999999902999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999902019902019902010102040201990174060101
100431唯一合格女  042 999999903    240119192402192731000100101    1 10001372010000001                                                                                                                                                                    6699999999999999999999999999999999990499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019903019902020202060101990243050201
100437最年長的男  042 999999903    240119192438192919000110205059 2 10000448010000001                                                                                                                                                                    6699999999999999999999999999999999990499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019903019902030202060102990259060101
100449最年長的女    8 999999903    240119192445193136000100087    2 10002224010000001                                                                                                                                                                    6599999999999999999999999999999999039999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995999995999998029898069599950147030202
100452唯一合格女    2 999999903    240119192543192941000110101031 2 10000588010000001                                                                                                                                                                    1799999999999999999999990199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019901010101050202990258050201
100474最年輕的女    2 999999903    240119192715193233000100107    2 10002660010000001                                                                                                                                                                    6599999999999999999999999999999999099999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999941019901019997030302050699080261070201
100500最年輕的女   05 999999903    240121191359192146000100124    2 10000840010000001                                                                                                                                                                    1099999999999901999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999941019902029501020302060799080250060201
100658最年長的男   06 999999903    240119192833193309000100101    1 10001372010000001                                                                                                                                                                    6799999999999999999999999999999999999905999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999902024102019901030303030102990165060104
100714最年長的女    2 999999903    240119192918193420000100161    2 10001734010000001                                                                                                                                                                    6399999999999999999999999999990199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019903019901030298060101990251050201
