C2017051593    999999999999999999999999999999999999999919-MAY-2017 20:33:3119-MAY-2017 20:36:52 4 261 499 4 2 3 3 3 2 2 499 5 2 199 1 56599999999999999999999999999999999 49999999999
C2017051472    999999999999999999999999999999999999999922-MAY-2017 16:39:1522-MAY-2017 16:49:43 2 264 4 199 4 3 4 3 3 3 399 5 1 299 1 76599999999999999999999999999999999119999999999
C2017051415    999999999999999999999999999999999999999921-MAY-2017 02:29:4421-MAY-2017 02:33:09 1 273 4 199 1 2 1 4 1 199 1 5 2 199 1 8639999999999999999999999999999 599999999999999
C2017051154    999999999999999999999999999999999999999924-MAY-2017 11:19:3724-MAY-2017 11:23:18 3 148 499 3 4 3 4 3 3 399 1 6 4 299 2 9 999999999991599999999999999999999999999999999
C2017051131    999999999999999999999999999999999999999921-MAY-2017 11:11:0221-MAY-2017 11:12:56 3 273 699 4 3 3 4 3 3 399 0 5 1 299 1 76399999999999999999999999999991099999999999999
C2017051118    999999999999999999999999999999999999999920-MAY-2017 10:10:3720-MAY-2017 10:12:38 4 169 699 4 4 4 4 4 3 3 499 521 299 1 264999999999999999999999999999999 2999999999999
C2017051070    999999999999999999999999999999999999999919-MAY-2017 20:37:1119-MAY-2017 20:40:32 4 269 699 4 2 2 2 3 2 1 399 4 2 199 1 66799999999999999999999999999999999999932999999
C2017051057    999999999999999999999999999999999999999919-MAY-2017 16:17:4619-MAY-2017 16:19:19 3 181 799 4 3 3 3 3 2 299 1 5 799 8 2 2639999999999999999999999999999 799999999999999
C2017051054    999999999999999999999999999999999999999920-MAY-2017 11:50:3020-MAY-2017 11:53:49 4 157 699 4 4 4 4 3 3 3 299 6 1 199 3 86599999999999999999999999999999999119999999999
C2017051003    999999999999999999999999999999999999999922-MAY-2017 20:34:2522-MAY-2017 20:36:36 2 258 5 199 4 4 4 3 3 3 299 1 1 299 2 6639999999999999999999999999999 899999999999999
C2017050919    999999999999999999999999999999999999999921-MAY-2017 17:53:1621-MAY-2017 17:55:31 1 269 4 199 3 4 3 3 2 299 1 6 799 8 2 16699999999999999999999999999999999992399999999
C2017050917    999999999999999999999999999999999999999923-MAY-2017 17:33:0223-MAY-2017 17:36:40 4 254 599 4 2 2 1 3 2 2 399 4 2 299 1 36799999999999999999999999999999999999934999999
C2017050913    999999999999999999999999999999999999999925-MAY-2017 08:24:4125-MAY-2017 08:36:46 4 237 599 4 4 3 4 3 3 3 299 6 799 5 3 2 2 9999999999999999999999999999999999999999999
C2017050907    999999999999999999999999999999999999999919-MAY-2017 20:01:0219-MAY-2017 20:03:20 1 159 6 199 3 3 3 3 2 299 2 5 799 8 2 5669999999999999999999999999999999999 899999999
C2017050898    999999999999999999999999999999999999999924-MAY-2017 21:24:0224-MAY-2017 21:31:10 1 256 5 299 3 3 3 3 2 299 1 5 799 8 2 56599999999999999999999999999999999 39999999999
C2017050718    999999999999999999999999999999999999999920-MAY-2017 10:39:2420-MAY-2017 10:42:33 2 156 6 199 2 3 3 3 3 3 299 5 2 299 11064999999999999999999999999999999 5999999999999
C2017050695    999999999999999999999999999999999999999922-MAY-2017 14:28:4622-MAY-2017 14:30:23 1 182 6 199 3 3 3 4 2 299 2 221 199 1 26499999999999999999999999999999913999999999999
C2017050635    999999999999999999999999999999999999999926-MAY-2017 16:05:3426-MAY-2017 16:07:17 1 175 7 199 2 3 2 3 2 299 1 420 199 1 664999999999999999999999999999999 9999999999999
C2017050622    999999999999999999999999999999999999999919-MAY-2017 20:45:3319-MAY-2017 20:50:00 4 150 499 4 1 2 1 4 1 2 299 4 2 199 1 4 99999999999 199999999999999999999999999999999
C2017050614    999999999999999999999999999999999999999923-MAY-2017 06:47:3223-MAY-2017 06:50:27 3 259 699 4 4 4 4 3 3 399 1 4 1 299 1 5 99999999999 199999999999999999999999999999999
C2017050606    999999999999999999999999999999999999999923-MAY-2017 10:59:3223-MAY-2017 11:02:25 4 277 699 4 2 3 2 4 2 2 199 4 5 299 1 6 7999999 6999999999999999999999999999999999999
C2017050602    999999999999999999999999999999999999999921-MAY-2017 13:13:4321-MAY-2017 13:15:42 2 171 6 199 3 3 3 4 2 2 299 4 79924 1 4 99999999999 199999999999999999999999999999999
C2017050594    999999999999999999999999999999999999999921-MAY-2017 08:43:0221-MAY-2017 08:49:24 3 240 699 4 4 4 4 4 3 399 2 5 79925 2 5 99999999999 199999999999999999999999999999999
C2017050544    999999999999999999999999999999999999999921-MAY-2017 15:07:0021-MAY-2017 15:08:49 2 184 6 199 3 3 2 3 2 2 299 4 799 4 1 5639999999999999999999999999999 299999999999999
C2017050499    999999999999999999999999999999999999999923-MAY-2017 15:31:2423-MAY-2017 15:36:32 2 144 5 199 3 3 4 3 2 2 599 5199921 210 99999999999 499999999999999999999999999999999
C2017050492    999999999999999999999999999999999999999922-MAY-2017 21:14:5722-MAY-2017 21:18:05 1 158 7 199 2 2 2 4 2 299 0 2 79998 1 76899999999999999999999999999999999999999 29999
C2017050480    999999999999999999999999999999999999999922-MAY-2017 14:26:5822-MAY-2017 14:29:09 3 271 699 4 3 3 3 3 2 299 1 6 799 8 1 7639999999999999999999999999999 899999999999999
C2017050459    999999999999999999999999999999999999999923-MAY-2017 15:15:2523-MAY-2017 15:17:00 4 273 799 3 3 3 3 3 2 2 299 4 799 3 2 66599999999999999999999999999999999139999999999
C2017050446    999999999999999999999999999999999999999921-MAY-2017 17:00:5921-MAY-2017 17:03:31 4 271 699 4 2 3 2 4 1 1 399 4 799 8 2 1 59999 599999999999999999999999999999999999999
C2017050433    999999999999999999999999999999999999999923-MAY-2017 00:24:1323-MAY-2017 00:26:49 1 174 7 199 2 2 2 4 2 299 1 221 199 1 16699999999999999999999999999999999992599999999
C2017050428    999999999999999999999999999999999999999922-MAY-2017 18:45:0422-MAY-2017 18:46:58 1 269 7 199 3 3 2 3 3 399 3 621 299 2 66499999999999999999999999999999911999999999999
C2017050403    999999999999999999999999999999999999999920-MAY-2017 21:18:5220-MAY-2017 21:21:30 4 168 699 4 4 4 4 4 2 3 299 3 799 8 2 4639999999999999999999999999999 899999999999999
C2017050368    999999999999999999999999999999999999999924-MAY-2017 16:37:0124-MAY-2017 16:38:51 1 268 6 199 3 3 3 3 2 299 1 4 799 3 1 86599999999999999999999999999999999109999999999
C2017050335    999999999999999999999999999999999999999919-MAY-2017 22:08:1119-MAY-2017 22:12:09 2 159 4 199 4 4 3 3 3 2 399 3 1 299 3 5 59999 599999999999999999999999999999999999999
C2017050319    999999999999999999999999999999999999999922-MAY-2017 11:04:0822-MAY-2017 11:06:41 3 158 699 4 4 4 4 4 3 399 1 6 1 299 2 66599999999999999999999999999999999139999999999
C2017050317    999999999999999999999999999999999999999922-MAY-2017 09:34:2322-MAY-2017 09:37:40 2 246 7 199 4 3 3 3 3 3 399 5 799 3 1 7639999999999999999999999999999 999999999999999
C2017050300    999999999999999999999999999999999999999919-MAY-2017 18:55:2619-MAY-2017 19:04:54 4 165 399 4 4 4 4 2 3 3 299 1 1 199 2 46699999999999999999999999999999999991299999999
C2017050290    999999999999999999999999999999999999999922-MAY-2017 18:25:0222-MAY-2017 18:27:39 3 274 699 3 3 2 2 3 2 399 1 5 799 3 2 56599999999999999999999999999999999 19999999999
C2017050289    999999999999999999999999999999999999999922-MAY-2017 15:22:4122-MAY-2017 15:24:35 1 261 5 199 3 3 3 4 3 399 3 6 799 8 1106799999999999999999999999999999999999931999999
C2017050276    999999999999999999999999999999999999999922-MAY-2017 14:23:1522-MAY-2017 14:26:42 1 175 6 299 3 4 4 4 2 399 2 3 799 4 2 3149999999999999999 199999999999999999999999999
C2017050273    999999999999999999999999999999999999999922-MAY-2017 14:50:0322-MAY-2017 14:54:11 3 254 499 4 2 2 3 3 2 199 1 5 2 299 1 6 99999999999 199999999999999999999999999999999
C2017050252    999999999999999999999999999999999999999922-MAY-2017 20:09:2322-MAY-2017 20:13:10 3 263 699 3 4 3 4 2 3 399 4 6 799 8 2 16499999999999999999999999999999931999999999999
C2017050230    999999999999999999999999999999999999999923-MAY-2017 16:05:0123-MAY-2017 16:08:19 4 150 799 4 4 4 3 4 3 3 399 3 3 199 2 5669999999999999999999999999999999999 399999999
C2017050221    999999999999999999999999999999999999999919-MAY-2017 18:49:4419-MAY-2017 18:52:29 3 270 699 4 2 2 2 4 1 299 1 421 299 2 76599999999999999999999999999999999 59999999999
C2017050220    999999999999999999999999999999999999999924-MAY-2017 12:19:3724-MAY-2017 12:23:15 2 164 7 299 3 3 3 4 3 3 199 5 4 299 2 76599999999999999999999999999999999 19999999999
C2017050217    999999999999999999999999999999999999999920-MAY-2017 19:17:3620-MAY-2017 19:19:40 3 181 699 4 4 4 4 4 2 299 1 4 799 8 1 16399999999999999999999999999991099999999999999
C2017050211    999999999999999999999999999999999999999922-MAY-2017 14:09:3922-MAY-2017 14:12:58 1 146 5 199 4 4 3 3 3 399 1 3 1 299 3 66599999999999999999999999999999999 69999999999
C2017050210    999999999999999999999999999999999999999924-MAY-2017 19:44:4724-MAY-2017 19:51:41 4 129 699 4 2 3 1 3 2 1 299 4 2 199 1 16599999999999999999999999999999999179999999999
C2017050190    999999999999999999999999999999999999999922-MAY-2017 17:16:0622-MAY-2017 17:20:24 4 272 799 3 4 4 4 3 3 3 299 5 1 299 2 56899999999999999999999999999999999999999 19999
C2017050177    999999999999999999999999999999999999999922-MAY-2017 19:50:2422-MAY-2017 19:52:18 1 282 7 199 2 2 3 4 2 199 1 421 299 1 86899999999999999999999999999999999999999 89999
C2017050151    999999999999999999999999999999999999999919-MAY-2017 16:20:1419-MAY-2017 16:25:14 4 148 699 4 4 3 2 2 3 3 299 5 799 8 210 499 19999999999999999999999999999999999999999
C2017050100    999999999999999999999999999999999999999922-MAY-2017 17:41:1622-MAY-2017 17:44:46 4 169 699 2 2 2 2 3 2 2 199 6 699 8 2 4639999999999999999999999999999 699999999999999
C2017050083    999999999999999999999999999999999999999919-MAY-2017 16:07:5919-MAY-2017 16:13:41 4 247 699 3 4 4 4 3 3 3 299 5 799 8 2 52099999999999999999999999999 29999999999999999
C2017050049    999999999999999999999999999999999999999925-MAY-2017 20:34:5925-MAY-2017 20:37:28 4 179 799 4 2 2 3 3 2 2 299 4 799 3 1 2 99999999999 399999999999999999999999999999999
C2017050046    999999999999999999999999999999999999999923-MAY-2017 15:45:3423-MAY-2017 15:49:05 2 281 4 199 3 3 3 3 2 2 299 1 799 8 2 2 7999999 1999999999999999999999999999999999999
C2017050036    999999999999999999999999999999999999999920-MAY-2017 12:30:1820-MAY-2017 12:33:44 3 146 699 4 4 4 4 3 3 399 3 3 1 299 2106899999999999999999999999999999999999999 89999
C2017050002    999999999999999999999999999999999999999922-MAY-2017 17:53:0722-MAY-2017 17:56:08 4 275 799 4 4 4 4 3 3 2 299 1 799 3 2 964999999999999999999999999999999 4999999999999
C2017040296    999999999999999999999999999999999999999923-MAY-2017 13:34:2523-MAY-2017 13:37:17 2 168 6 199 3 3 3 4 2 2 299 221 199 1 21399999999999999 19999999999999999999999999999
C2017040267    999999999999999999999999999999999999999919-MAY-2017 16:25:0319-MAY-2017 16:28:59 4 140 799 4 3 3 3 4 2 2 299 4 2 199 1106599999999999999999999999999999999 39999999999
C2017040249    999999999999999999999999999999999999999919-MAY-2017 15:55:4319-MAY-2017 15:58:32 2 266 6 199 3 3 2 4 3 3 399 3 2 299 3 82099999999999999999999999999 19999999999999999
C2017040237    999999999999999999999999999999999999999924-MAY-2017 09:02:4424-MAY-2017 09:16:34 1 150 6 199 3 3 4 3 3 399 1 5 799 8 2 76599999999999999999999999999999999 29999999999
C2017040208    999999999999999999999999999999999999999920-MAY-2017 12:46:2620-MAY-2017 12:48:57 2 276 6 199 3 3 3 3 2 3 299 521 299 2 16599999999999999999999999999999999 89999999999
C2017040189    999999999999999999999999999999999999999919-MAY-2017 16:46:1919-MAY-2017 16:48:12 2 262 5 199 1 1 2 4 3 3 499 4 2 199 1 66499999999999999999999999999999925999999999999
C2017040174    999999999999999999999999999999999999999920-MAY-2017 08:17:0620-MAY-2017 08:19:07 1 171 7 199 4 4 2 4 2 299 1 521 199 2 46899999999999999999999999999999999999999 59999
C2017040162    999999999999999999999999999999999999999920-MAY-2017 06:33:5920-MAY-2017 06:35:27 3 166 699 4 2 3 2 4 2 399 2 4 1 299 1 8 2 4999999999999999999999999999999999999999999
C2017040127    999999999999999999999999999999999999999919-MAY-2017 15:57:0719-MAY-2017 15:59:30 4 283 699 4 3 3 2 3 2 1 199 4 1 299 1 96399999999999999999999999999991299999999999999
C2017040106    999999999999999999999999999999999999999921-MAY-2017 15:38:3821-MAY-2017 15:41:42 4 279 699 4 3 3 4 3 2 2 299 421 299 1106699999999999999999999999999999999991599999999
C2017040103    999999999999999999999999999999999999999919-MAY-2017 18:17:4019-MAY-2017 18:20:26 2 168 4 299 3 3 3 3 3 2 199 2 2 299 1 7639999999999999999999999999999 399999999999999
C2017040093    999999999999999999999999999999999999999925-MAY-2017 17:25:5925-MAY-2017 17:35:36 4 141 299 4 2 3 2 4 1 1 599 4 5 199 1 26699999999999999999999999999999999991599999999
C2017040081    999999999999999999999999999999999999999923-MAY-2017 19:33:0123-MAY-2017 19:38:31 3 271 699 4 2 2 2 4 1 299 2 4 2 299 1 96699999999999999999999999999999999991599999999
C2017040075    999999999999999999999999999999999999999922-MAY-2017 14:43:3222-MAY-2017 14:47:08 2 145 4 199 3 4 2 4 1 1 299 4 2 199 1106399999999999999999999999999991099999999999999
C2017040066    999999999999999999999999999999999999999919-MAY-2017 17:06:5619-MAY-2017 17:09:28 1 185 6 299 4 4 3 3 3 399 2 5 799 3 2 1 59999 199999999999999999999999999999999999999
C2017040064    999999999999999999999999999999999999999919-MAY-2017 19:16:3419-MAY-2017 19:20:01 3 143 699 4 4 4 3 3 3 399 3 3 799 8 210 99999999999 199999999999999999999999999999999
C2017031201    999999999999999999999999999999999999999919-MAY-2017 16:18:5319-MAY-2017 16:21:38 1 162 6 199 2 2 2 4 2 299 2 421 299 1 46499999999999999999999999999999930999999999999
C2017031173    999999999999999999999999999999999999999920-MAY-2017 09:33:1520-MAY-2017 09:35:06 4 248 699 4 4 4 4 3 3 3 399 6 1 299 21064999999999999999999999999999999 4999999999999
C2017031164    999999999999999999999999999999999999999919-MAY-2017 17:05:5519-MAY-2017 17:08:00 3 182 699 4 3 3 2 3 2 299 1 5 799 8 2 56599999999999999999999999999999999179999999999
C2017031151    999999999999999999999999999999999999999922-MAY-2017 11:35:4522-MAY-2017 11:38:05 1 153 6 199 3 3 3 3 3 399 2 5 4 199 2 46399999999999999999999999999991299999999999999
C2017031142    999999999999999999999999999999999999999919-MAY-2017 17:59:0819-MAY-2017 18:02:29 2 145 4 299 4 4 4 3 3 3 299 6 1 299 2 36899999999999999999999999999999999999999 19999
C2017031131    999999999999999999999999999999999999999921-MAY-2017 20:05:2921-MAY-2017 20:06:58 2 168 6 199 2 3 3 4 2 1 399 421 199 1 86499999999999999999999999999999911999999999999
C2017031130    999999999999999999999999999999999999999922-MAY-2017 09:40:4522-MAY-2017 09:43:35 4 265 699 4 4 4 4 3 3 2 399 4 799 8 2 81399999999999999 19999999999999999999999999999
C2017031127    999999999999999999999999999999999999999919-MAY-2017 20:41:3719-MAY-2017 20:43:56 4 140 599 4 3 3 3 4 3 3 399 4 2 299 2 9669999999999999999999999999999999999 499999999
C2017031123    999999999999999999999999999999999999999919-MAY-2017 18:16:1419-MAY-2017 18:18:14 1 167 7 199 4 4 4 4 3 299 3 5 1 299 2 6639999999999999999999999999999 299999999999999
C2017031113    999999999999999999999999999999999999999919-MAY-2017 16:48:5519-MAY-2017 16:52:38 1 260 5 199 1 2 2 3 2 199 1 6 2 299 2 3639999999999999999999999999999 599999999999999
C2017031104    999999999999999999999999999999999999999919-MAY-2017 15:45:5219-MAY-2017 15:47:47 3 282 799 4 3 3 3 4 2 299 1 4 2 299 1 66899999999999999999999999999999999999999 89999
C2017031100    999999999999999999999999999999999999999920-MAY-2017 11:52:5220-MAY-2017 11:55:45 1 277 7 199 3 3 3 4 2 299 0 5 799 8 2 26899999999999999999999999999999999999999 29999
C2017031097    999999999999999999999999999999999999999919-MAY-2017 16:37:4019-MAY-2017 16:39:35 2 264 6 199 3 3 3 4 3 3 199 5 799 8 1 86399999999999999999999999999991099999999999999
C2017031094    999999999999999999999999999999999999999919-MAY-2017 17:09:5119-MAY-2017 17:12:12 1 153 7 199 4 4 4 3 3 399 0 5 1 199 210179999999999999999999999 699999999999999999999
C2017031071    999999999999999999999999999999999999999923-MAY-2017 10:50:5723-MAY-2017 10:53:13 3 179 499 4 3 3 3 3 2 299 0 3 799 8 2 2 99999999999 199999999999999999999999999999999
C2017031069    999999999999999999999999999999999999999919-MAY-2017 15:58:3119-MAY-2017 16:00:17 3 254 599 4 4 4 3 2 3 399 2 5 1 299 2 7639999999999999999999999999999 399999999999999
C2017031062    999999999999999999999999999999999999999923-MAY-2017 08:37:5523-MAY-2017 08:44:18 2 268 6 299 2 3 4 2 2 2 199 5 1 199 2 7 99999999999 199999999999999999999999999999999
C2017031057    999999999999999999999999999999999999999919-MAY-2017 16:30:2819-MAY-2017 16:34:10 4 158 699 4 1 3 2 4 1 1 399 221 199 110 499 59999999999999999999999999999999999999999
C2017031053    999999999999999999999999999999999999999920-MAY-2017 10:00:5320-MAY-2017 10:03:51 4 162 599 3 4 4 4 3 3 3 299 5 1 299 2 46399999999999999999999999999991099999999999999
C2017031051    999999999999999999999999999999999999999919-MAY-2017 15:37:4519-MAY-2017 15:40:48 3 174 799 4 3 3 2 3 3 399 1 221 299 1 4669999999999999999999999999999999999 599999999
C2017031031    999999999999999999999999999999999999999923-MAY-2017 17:04:0723-MAY-2017 17:07:29 1 157 6 199 4 4 4 4 2 399 3 3 799 5 210639999999999999999999999999999 499999999999999
C2017031027    999999999999999999999999999999999999999919-MAY-2017 15:58:3519-MAY-2017 16:01:20 3 262 599 4 4 4 4 3 3 399 1 1 1 199 2 3669999999999999999999999999999999999 999999999
C2017031023    999999999999999999999999999999999999999921-MAY-2017 06:39:2621-MAY-2017 06:43:01 1 258 6 199 2 3 2 4 2 199 2 4 699 8 110639999999999999999999999999999 599999999999999
C2017031021    999999999999999999999999999999999999999920-MAY-2017 19:51:1620-MAY-2017 19:53:13 4 155 599 4 2 2 2 4 2 2 299 2 2 199 1106699999999999999999999999999999999991399999999
C2017031019    999999999999999999999999999999999999999922-MAY-2017 09:26:3622-MAY-2017 09:29:18 3 151 799 4 4 4 4 3 2 299 2 5 799 8 2 764999999999999999999999999999999 9999999999999
C2017031015    999999999999999999999999999999999999999922-MAY-2017 08:14:0922-MAY-2017 08:16:30 2 263 7 199 2 2 2 4 2 2 499 221 199 1 96799999999999999999999999999999999999935999999
C2017031014    999999999999999999999999999999999999999919-MAY-2017 16:09:3719-MAY-2017 16:13:03 1 161 6 199 3 3 2 4 3 399 2 4 2 299 11067999999999999999999999999999999999999 4999999
