560617最年輕的女    2 999999905    230926140229141343000100047    2 10001250010301031                                                                                                                                                                    0101010108140101020202090902030003040703020206040201990168060202401999999659999999999999999999999999999999913999999010100000000000000000000000000000000000000950201
560620唯一合格女   03 999999905    230923211457212318000100047    2 10001250010201011                                                                                                                                                                    0101010304010303030303060503030008050608030305053802990167050202302999999689999999999999999999999999999999999999907010100000000000000000000000000000000000000950201
560633最年長的男   03 999999905    230926183509184931000111508028 1 30000016010503012                                                                                                                                                                    0198010314920202020202050502020006050505020200063801990140040101906999104689999999999999999999999999999999999999904010299999999999999999999999999999999999999990101
560634唯一合格女   03 999999905    230922152612153454000100107    2 10002484010201012                                                                                                                                                                    0102010304010404040404010004040008020000030308060102990267050202302999999689999999999999999999999999999999999999909010100000000000000000000000000000000000000950201
560651唯一合格女    2 999999905    230923212131213115000110203029 2 10000136010100011                                                                                                                                                                    0102010198990201980195109598989802001005029600040201990150020202901602999659999999999999999999999999999999901999999020299999999999999999999999999999999999999990201
560654唯一合格女   07 999999905    230922152827154003000100087    2 10002036010302012                                                                                                                                                                    0101010104030101010101101002040000061007020200060201990147050202104999999649999999999999999999999999999990899999999010100000000000000000000000000000000000000950201
560671唯一合格男   07 999999905    230922153014154054000100101    1 10001302010201011                                                                                                                                                                    0101010301020303030404040403020407060404030305050102990257050302106999999649999999999999999999999999999990399999999020100000000000000000000000000000000000000010101
560674唯一合格女    2 999999905    230923214539220319000112208011 2 30000016010201011                                                                                                                                                                    0101010401920404040404040097030502070005030202060102990236079802906999207639999999999999999999999999999059999999999010100000000000000000000000000000000000000010201
560708最年輕的男    2 999999905    230923205217210227000112209006 1 10000004010302032                                                                                                                                                                    0101020304030303020303070603030004050403030305060202990182060201301999999639999999999999999999999999999119999999999010100000000000000000000000000000000000000950101
560711唯一合格女   07 999999905    230926144156145556000100155    2 10000820010302011                                                                                                                                                                    0101010404010404040304030202030505050304030398059699080145040101906999104649999999999999999999999999999991199999999010299999999999999999999999999999999999999990201
560737最年長的男   08 999999905    230922153524160151000100163    1 10001452010402012                                                                                                                                                                    0101010208140202029602070802030004030802030305050202990143020202501999999139999999999999910999999999999999999999999010100000000000000000000000000000000000000950104
560747唯一合格女   04 999999905    230922153627154325000100044    2 10002912010201011                                                                                                                                                                    0101010202030201010101080801030503050803030305060202990158040202901602999079999990799999999999999999999999999999999010299999999999999999999999999999999999999990201
560768唯一合格女  042 999999905    230922153756155211000100260    2 10000192010201012                                                                                                                                                                    0101020401020404040404000004030607070003030303030101990240050303906999301669999999999999999999999999999999999129999010299999999999999999999999999999999999999990204
560796最年長的男   06 999999905    230923214622220139000112510411 2 30000004010402012                                                                                                                                                                    0101010401040404040404020004040003050100030303069699960245030202602999999679999999999999999999999999999999999993399010299999999999999999999999999999999999999990101
560805唯一合格男    2 999999905    230926134940140256000100207    2 10000532010301012                                                                                                                                                                    0102010497990404040404000004040808050008030303060102990259060303105999999639999999999999999999999999999089999999999020100000000000000000000000000000000000000950101
560817最年輕的女   05 999999905    230922161539162707000100096    2 10002160010402041                                                                                                                                                                    0101019804029898980303050598980098050598030201980699080176060202901995999209999999999999999999999999902999999999999010100000000000000000000000000000000000000950201
560819唯一合格女  042 999999905    230926160613162209000100207    2 10000532010201012                                                                                                                                                                    0299010298990303980303040598980505070508039805059799030134030202301999999669999999999999999999999999999999999279999010299999999999999999999999999999999999999990201
560821唯一合格男  042 999999905    230922154224155516000100107    2 10002484010201011                                                                                                                                                                    0101010201040203020303070603029508060605030395033802990226060202214999999669999999999999999999999999999999999019999020100000000000000000000000000000000000000950104
560824最年輕的女   05 999999905    230922154307155536000100179    1 10001648010502051                                                                                                                                                                    0104020104390201020202080801980006050806020204040202990166060202906999602649999999999999999999999999999991299999999020100000000000000000000000000000000000000950201
560829最年輕的女    2 999999905    230923205830210858000100047    2 10001250010301031                                                                                                                                                                    0102010308030302030404030302030608040504030200053802990287040302701999999179999999999999999999999069999999999999999010100000000000000000000000000000000000000950201
560849唯一合格男   07 999999905    230923210613212321000111508026 2 30000004010201011                                                                                                                                                                    0102010495990404040304040503030307060303039601059899419551050202602999999649999999999999999999999999999991199999999010100000000000000000000000000000000000000950101
560888唯一合格女    2 999999905    230926165930170934000100163    1 10001452010201012                                                                                                                                                                    0103029601920302030303050502030505050605020205069899080150030202906999106659999999999999999999999999999999902999999010299999999999999999999999999999999999999990201
560890最年輕的男   03 999999905    230922154825160301000100044    2 10002912010402041                                                                                                                                                                    0101010204010202020202080901020008070806020105040201990166040202602999999689999999999999999999999999999999999999910010100000000000000000000000000000000000000010101
560928最年輕的女    2 999999905    230922155434160054000109204038 1 10000076010301032                                                                                                                                                                    0102010302010202020303060603040000040502010101050202990169060202701999999659999999999999999999999999999999910999999010299999999999999999999999999999999999999990201
560934唯一合格男  042 999999905    230922155224160033000100047    2 10001250010201011                                                                                                                                                                    0101010304010303040403020004040203020102030304033802990261040202602999999669999999999999999999999999999999999039999010100000000000000000000000000000000000000950101
560938唯一合格女  042 999999905    230922155302160552000100087    2 10002036010302011                                                                                                                                                                    0102010402920404040404000004989805980000030398050799030256030302105999999669999999999999999999999999999999999279999010299999999999999999999999999999999999999990201
560940唯一合格女   07 999999905    230925194029194941000111209043 1 20000044010201012                                                                                                                                                                    0102010104140201020102060802020003030806020200040799080165050202602999999649999999999999999999999999999991299999999010100000000000000000000000000000000000000950201
560949唯一合格男   07 999999905    230925194103195737000111202017 2 30000020010201011                                                                                                                                                                    0102010108140101010202080901030201030701020103040202990170070203302999999649999999999999999999999999999990799999999010100000000000000000000000000000000000000010101
560953唯一合格女   07 999999905    230925194104200050000111508028 1 30000016010201012                                                                                                                                                                    0102010102039898019697091098960202020602020200060799080143020202106999999649999999999999999999999999999993099999999010299999999999999999999999999999999999999990204
560965唯一合格男    2 999999905    230922155513161359000100259    2 20000032010301012                                                                                                                                                                    0102010408020404040404010004030110020302020204043801990152050202104999999659999999999999999999999999999999914999999010100000000000000000000000000000000000000010104
560969最年輕的男    2 999999905    230922155526160228000100101    1 10001302010502051                                                                                                                                                                    0103020404010404030404020103030507050407030303063802990281060203602999999639999999999999999999999999999079999999999010100000000000000000000000000000000000000950101
560985唯一合格女   04 999999905    230925194247195701000100207    2 10000532010100011                                                                                                                                                                    0299010130040201020101091002040000001098020100040201990149040202906999104079999992199999999999999999999999999999999020299999999999999999999999999999999999999990201
560986唯一合格女   07 999999905    230922155804161617000100260    2 10000192010302012                                                                                                                                                                    0198010201020403040303050503030505050505020100030699080242030202906999301099999999999039999999999999999999999999999010299999999999999999999999999999999999999990204
561007唯一合格男    2 999999904    230922133152133904000100101    1 10001302010101011                                                                                                                                                                    0101010114020101010101090901040000000600020202049899380145060202906999105639999999999999999999999999999069999999999020100000000000000000000000000000000000000950101
561015最年輕的女    2 999999904    230922182449183634000100066    2 10002592010301031                                                                                                                                                                    0101020301040403030303050403950607070607010202060799080171050201602999999659999999999999999999999999999999913999999010100000000000000000000000000000000000000010201
561032最年輕的女   04 999999904    230922133333134113000100044    2 10002912010301032                                                                                                                                                                    0102020301040302030303030303030305070202030205060101990265060202104999999079999991499999999999999999999999999999999010100000000000000000000000000000000000000950201
561052最年長的女    2 999999904    230926131653132934000100163    1 10001452010402012                                                                                                                                                                    0102020198999801010102109801980005051005989800980201990141020202906999602659999999999999999999999999999999901999999010299999999999999999999999999999999999999990201
561053唯一合格男   08 999999904    230922133503140648000100260    2 10000192010401011                                                                                                                                                                    0299019702089701019701989803970000980098030110960699080330020404906999602139999999999999929999999999999999999999999010299999999999999999999999999999999999999990101
561078唯一合格女   04 999999904    230922182730183555000100255    1 10000127010302011                                                                                                                                                                    0101020208040201020202060501040203040805020200060202990157040204901602999079999991299999999999999999999999999999999010299999999999999999999999999999999999999990201
561133唯一合格女   03 999999904    230922215843221514000112256027 2 30000004010605011                                                                                                                                                                    0103020204029802980202080802040000001000020298060201990146020202906999104689999999999999999999999999999999999999912010299999999999999999999999999999999999999990201
561177最年輕的女  042 999999904    230922163143164313000109204038 1 10000076010300031                                                                                                                                                                    0102019702010202980302050798980006029810030205010799080180069802203999999669999999999999999999999999999999999099999010100000000000000000000000000000000000000010201
561180最年輕的男   07 999999904    230922134251135242000100155    2 10000820010202021                                                                                                                                                                    0103020103040101010101101001040000001000020200050201990154040202602999999649999999999999999999999999999991299999999010299999999999999999999999999999999999999990101
561190最年輕的女  042 999999904    230922212339213237000111510206 2 20000023010200021                                                                                                                                                                    0101010302010403979797060502020508070898030206060102990265050202103999999669999999999999999999999999999999999209999010100000000000000000000000000000000000000950201
561198最年輕的女   08 999999904    230922183152184356000112256027 2 30000004010301031                                                                                                                                                                    0103010202010303020203060602020406060506020206050202990190060203204999999139999999999999912999999999999999999999999010100000000000000000000000000000000000000950201
561209唯一合格男    2 999999904    230922214952215745000100251    2 10000232010101011                                                                                                                                                                    0101010202010201020101101002030107050803010103053802990154069595906999106639999999999999999999999999999079999999999010100000000000000000000000000000000000000950101
561223唯一合格男   07 999999904    230922183224184827000100142    2 10000856010201011                                                                                                                                                                    0101020108040101010202091001030000031002020302040202990145040202105999999649999999999999999999999999999990299999999010100000000000000000000000000000000000000010101
561235唯一合格女   04 999999904    230922134528135514000100087    2 10002036010201012                                                                                                                                                                    0198020304010404030303040498030506060505020305060799410268040303106999999289999999999999999999999999999999999999999020299999999999999999999999999999999999999990201
561305最年長的女   07 999999904    230922134917140708000100207    2 10000532010402012                                                                                                                                                                    0101010197990102010297090902970203050905029702050201990147040202903106999649999999999999999999999999999991199999999010299999999999999999999999999999999999999990204
561317唯一合格男   04 999999904    230922135003140221000109204038 1 10000076010201012                                                                                                                                                                    0102010298999802020202050502030000001000029700060202990145030202906999302079999990599999999999999999999999999999999010299999999999999999999999999999999999999990104
561332唯一合格男    2 999999904    230922135051140625000100044    2 10002912010101011                                                                                                                                                                    0104010408920303020204040504020010020103010108053802990253060202906999104639999999999999999999999999999029999999999010100000000000000000000000000000000000000950101
561338唯一合格男   03 999999904    230922135122140258000100255    1 10000127010101011                                                                                                                                                                    0101020401040404020404000004040305080000010100060101990341030202106999999689999999999999999999999999999999999999901020100000000000000000000000000000000000000950102
561345唯一合格男   06 999999904    230922183722184627000100066    2 10002592010201011                                                                                                                                                                    0101010308020202020303060801030508060707030205032102990177060202105999999679999999999999999999999999999999999993199010100000000000000000000000000000000000000950101
561367唯一合格女   03 999999904    230922183814185316000100256    2 20000047010403011                                                                                                                                                                    0105010308040202030203060702040204010706030301060799970158050101602999999689999999999999999999999999999999999999909010100000000000000000000000000000000000000010201
561371唯一合格女   03 999999904    230922135327140119000100101    1 10001302010100011                                                                                                                                                                    0103980202080202020202060602030006060705020200059899040270060202602999999689999999999999999999999999999999999999901010100000000000000000000000000000000000000950201
